Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.714966, -0.020564, 110.802368, -0.153262, 0.002607, -0.001510, 16.969999, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 284.950653, 0.222016, 110.878777, -0.041034, -0.315829, -0.000772, 13.230000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.132324, -0.003620, 110.880913, -0.026473, -0.016850, -0.000837, 7.860000, 0, 0, 3.000000, 3
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1032.733032, 0.075004, 339.243286, -87.536247, -179.954468, 179.965393, 11.630000, 0, 0, 4.000000, 4
5, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1248.516113, -0.007361, 115.557770, -2.488959, 0.011714, -0.005589, 7.790000, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.777832, 0.034206, 110.852501, -0.049324, 0.028116, 0.000585, 19.230000, 0, 0, 6.000000, 6
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.364868, -0.051421, 332.264374, -0.127888, 0.006689, -0.000057, 21.620001, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 513.543945, -0.439452, 110.906845, -0.030144, -0.314009, -0.000609, 9.330000, 0, 0, 8.000000, 8
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1258.282593, 0.032681, 336.870789, -2.406776, -0.012499, -0.009777, 10.040000, 0, 0, 9.000000, 9
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1341.937866, 3.229259, 557.408630, -1.837736, -2.879082, 0.004024, 14.870000, 0, 0, 10.000000, 10
