Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.145630, 0.007186, 110.533920, 0.083929, 0.005815, -0.004486, 11.790000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.670044, -0.366869, 110.644119, -0.153486, 0.146917, -0.001897, 15.580000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.278809, -0.019984, 110.859207, -0.220332, 0.027791, -0.000391, 16.549999, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 516.994080, 0.122080, 118.294479, -4.486032, -0.259955, -0.033060, 5.030000, 0, 0, 1.000000, 1
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.749512, -0.002950, 331.781250, 0.225194, -0.007888, -0.017052, 14.950000, 0, 0, 2.000000, 2
6, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.399170, -0.099534, 553.206604, 0.310983, 0.005625, -0.025118, 21.830000, 0, 0, 3.000000, 3
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1004.817078, -0.085840, 332.003906, -0.380833, -0.376713, 0.006083, 17.150000, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 535.420593, -0.012052, 339.224213, -4.540783, -0.272068, -0.024115, 11.360000, 0, 0, 5.000000, 5
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.638855, 0.135637, 117.048347, -3.771065, -0.094111, -0.015318, 6.620000, 0, 0, 6.000000, 6
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 553.253418, -0.204400, 560.087280, -4.537700, -0.281532, -0.033245, 13.510000, 0, 0, 7.000000, 7
11, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1020.195679, -0.635041, 781.995483, 0.624049, -179.999466, 179.980118, 18.840000, 0, 0, 8.000000, 8
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.516602, -0.059123, 332.654510, -0.440045, 0.040035, -0.001678, 16.889999, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.477051, 0.109310, 338.020447, -3.868997, -0.158955, -0.028739, 12.820000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 783.456482, 0.232656, 558.997375, -3.969017, -0.283562, -0.019219, 16.580000, 0, 0, 11.000000, 11
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1246.939697, 0.003415, 554.181335, -0.384202, 0.003916, 0.003613, 20.549999, 0, 0, 12.000000, 12
16, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 287.673645, 1.173234, 119.272629, -4.335120, -0.254243, 0.000207, 7.190000, 0, 0, 13.000000, 13
17, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1487.396606, -0.171853, 774.765747, 0.344811, -0.027740, -0.028732, 22.610001, 0, 0, 14.000000, 14
18, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 305.797546, 1.353080, 339.828339, -4.550336, -0.272792, 0.003502, 10.250000, 0, 0, 15.000000, 15
19, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 323.821228, 1.368215, 560.684753, -4.585309, -0.275150, 0.005042, 13.960000, 0, 0, 16.000000, 16
20, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1021.392761, -4.452882, 556.837769, -89.409164, -178.659958, 178.690552, 19.930000, 0, 0, 17.000000, 17
