Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 303.283569, -1.812772, 154.303665, -15.408606, -0.053548, 1.109238, 13.950000, 0, 13.000000, 0, 0, 0
2, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 631.638123, 0.301518, 864.862366, -54.122356, -1.915438, 0.677866, 20.520000, 0, 20.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 536.606506, -0.153302, 137.373703, -15.256807, -0.047485, 0.044178, 9.540000, 0, 9.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 432.439819, 2.516386, 589.966980, -16.431057, -0.104851, 1.094056, 19.219999, 0, 19.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 366.634827, 0.987479, 373.468201, -16.539827, -0.047825, 1.096872, 14.080000, 0, 14.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 601.841492, 0.121760, 354.600800, -16.242018, -0.106782, 0.054619, 13.510000, 0, 13.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 779.984680, 0.053958, 138.570267, -15.733253, -0.014722, 0.055266, 5.270000, 0, 5.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 666.039978, 0.173809, 571.127991, -16.169739, -0.117753, 0.049490, 23.709999, 0, 23.000000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 842.293762, 0.390351, 355.915802, -16.084654, -0.106205, 0.115188, 8.010000, 0, 8.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 905.093201, 0.489688, 572.765259, -15.932872, -0.087376, 0.084172, 13.600000, 0, 13.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1029.030029, 0.140978, 138.355545, -15.782822, -0.055184, 0.095560, 9.340000, 0, 9.000000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 971.723389, 2.834841, 788.956177, -15.976621, 0.971196, -0.204870, 15.550000, 0, 15.000000, 0, 0, 0
13, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1058.014038, 3.330838, 1057.940674, -10.076927, -0.248554, 0.253718, 18.530001, 0, 18.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1283.564331, 0.129959, 141.712753, -17.699110, -0.021829, 0.009874, 8.220000, 0, 8.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1091.415649, 0.704536, 355.456787, -16.059870, -0.178156, 0.188661, 15.840000, 0, 15.000000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1154.583252, 1.515256, 572.157349, -16.196920, -0.274032, 0.270501, 17.000000, 0, 17.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1538.288574, -0.012772, 144.572342, -19.971973, -0.017027, 0.011965, 5.700000, 0, 5.000000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1218.835205, 2.333903, 788.599731, -16.117231, -0.451374, 0.280147, 18.639999, 0, 18.000000, 0, 0, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1353.120483, 0.348493, 356.749634, -17.962946, -0.101321, 0.044863, 10.000000, 0, 10.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1616.703125, 0.268314, 356.295868, -20.248375, -0.187608, 0.116899, 5.230000, 0, 5.000000, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1423.417969, 0.501565, 571.544861, -18.035906, -0.158739, 0.077451, 15.290000, 0, 15.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1286.539795, 2.304610, 1013.052979, -12.113171, -0.250033, 0.196604, 19.450001, 0, 19.000000, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 808.125061, -4.264250, 1079.404785, -21.911219, -0.094883, -0.755669, 23.350000, 0, 23.000000, 0, 0, 0
24, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1695.144653, 0.338257, 568.091187, -20.124710, -0.209580, 0.079932, 9.780000, 0, 9.000000, 0, 0, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1506.208252, 1.134309, 818.787231, 3.934716, -0.217922, 0.082858, 22.180000, 0, 22.000000, 0, 0, 0
