Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 437.225647, -0.526408, 612.434082, -59.529396, -0.024190, 0.028922, 15.580000, 0, 15.000000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 766.440125, -0.025688, 129.629410, -9.478805, -0.003842, -0.005434, 14.250000, 0, 14.000000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 631.681885, -0.509379, 809.700317, -29.841675, -0.043225, 0.025974, 20.750000, 0, 20.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.131256, -0.250589, 344.140076, -2.751481, -0.021996, 0.010300, 15.420000, 0, 15.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.906769, -0.242799, 118.135361, -2.795577, -0.044916, 0.001300, 15.250000, 0, 15.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 804.393005, -0.012607, 352.714691, -9.747895, -0.056201, -0.008194, 17.070000, 0, 17.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.384827, -0.019503, 118.433929, -2.879674, -0.038264, 0.006789, 15.000000, 0, 15.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 844.238708, -0.030010, 575.295288, -9.794024, -0.132298, 0.031488, 18.250000, 0, 18.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1014.092651, -0.043187, 127.526268, -9.290250, 0.037971, -0.040969, 5.430000, 0, 5.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 516.528076, -0.096705, 344.130524, -2.673964, -0.021710, -0.011999, 23.110001, 0, 23.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1051.456787, 0.164150, 350.137451, -9.368507, -0.085459, 0.049460, 13.410000, 0, 13.000000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 894.051941, -1.073189, 796.232361, -9.724936, -0.026471, 0.011340, 22.990000, 0, 22.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1089.055908, 0.433562, 572.717346, -9.386798, -0.165546, 0.079241, 17.920000, 0, 17.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1260.138428, -0.173310, 125.886055, -7.883860, 0.054963, 0.032821, 8.320000, 0, 8.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1292.078003, -0.151347, 349.630127, -8.261927, 0.085771, 0.073181, 12.870000, 0, 12.000000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1325.501465, -0.192299, 572.895447, -8.369644, 0.210477, 0.020369, 15.120000, 0, 15.000000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1127.533936, 0.763947, 795.602783, -9.202517, 0.026553, 0.101058, 18.250000, 0, 18.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1503.541504, 0.010875, 121.687012, -5.059119, -0.026149, -0.004010, 11.960000, 0, 11.000000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1160.633667, 1.097155, 1019.838379, -9.022107, -0.009687, 0.092074, 20.830000, 0, 20.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1528.387085, -0.077125, 350.350494, -7.407467, -0.043040, -0.029181, 12.930000, 0, 12.000000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1559.175659, -0.280482, 574.164795, -8.269673, 0.034198, -0.039676, 5.570000, 0, 5.000000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1360.109497, 0.184176, 796.157532, -8.352826, 0.034086, 0.057150, 20.860001, 0, 20.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1393.007568, 0.462516, 1019.860352, -8.396130, 0.000344, 0.056835, 21.520000, 0, 21.000000, 0, 0, 0
24, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1592.133423, -0.336082, 797.750488, -8.175757, -0.006690, -0.002763, 19.480000, 0, 19.000000, 0, 0, 0
25, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1625.110962, -0.492204, 1021.461975, -8.209602, 0.006504, -0.017149, 11.950000, 0, 11.000000, 0, 0, 0
