Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 752.057861, -0.089963, 117.762505, -2.777799, 0.027570, -0.023055, 14.440000, 0, 14.000000, 0, 0, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 534.477051, -0.261389, 344.240784, -4.205581, 0.080907, -0.048857, 15.030000, 0, 15.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 515.606506, -0.127232, 119.279083, -3.831829, 0.006280, -0.014749, 14.220000, 0, 14.000000, 0, 0, 0
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 568.137146, -1.619388, 795.168457, -4.056754, 0.050106, -0.091765, 23.350000, 0, 23.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 551.916870, -0.748319, 569.631958, -4.101613, 0.063825, -0.117661, 18.100000, 0, 18.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 285.932251, -0.376089, 120.944527, -3.678250, -0.002571, -0.009575, 11.570000, 0, 11.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.859985, -0.098126, 349.612701, -4.701186, -0.007079, 0.234901, 12.700000, 0, 12.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 765.585388, -0.264765, 345.323242, -3.920266, 0.091578, -0.031340, 15.380000, 0, 15.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.432922, -0.063365, 114.213646, -0.911607, 0.059530, 0.002339, 12.380000, 0, 12.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.891846, -0.034334, 113.009956, -0.230208, 0.015282, -0.005521, 11.480000, 0, 11.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1492.926392, -0.138449, 113.189995, -0.020728, -0.030712, 0.001282, 9.870000, 0, 9.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 781.784485, -0.438141, 570.802368, -3.978376, 0.062243, -0.043355, 16.680000, 0, 16.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1689.492920, 0.518662, 363.061188, -77.005196, 0.085706, 0.271508, 7.570000, 0, 7.000000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1916.274414, -2.596597, 402.941193, -75.831169, -2.576181, 2.743187, 10.480000, 0, 10.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 797.813599, -0.136015, 796.387207, -4.038334, 0.054269, -0.022623, 22.020000, 0, 22.000000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 322.936768, -1.371724, 581.435608, -4.184688, 0.078613, -0.221152, 13.280000, 0, 13.000000, 0, 0, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 339.310547, -1.844529, 807.561890, -4.002135, 0.077256, -0.184267, 13.630000, 0, 13.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.743896, -0.225280, 338.567535, -0.317787, 0.076419, -0.019200, 6.370000, 0, 6.000000, 0, 0, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2335.739502, -109.943855, 661.853699, 67.732521, -157.074875, -161.142654, 14.080000, 0, 14.000000, 0, 0, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.540894, -0.099060, 340.503113, -1.089929, 0.127240, 0.002716, 19.450001, 0, 19.000000, 0, 0, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1012.119385, 0.058290, 571.600891, -3.693237, 0.047797, 0.020503, 21.469999, 0, 21.000000, 0, 0, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2144.603516, -0.269950, 464.319061, -72.958260, 1.882376, -1.699872, 13.480000, 0, 13.000000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1247.435425, -0.249137, 564.514954, -0.343901, 0.052095, 0.000979, 9.950000, 0, 9.000000, 0, 0, 0
24, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2414.286377, 14.909137, 452.160126, -64.427635, 20.274233, -17.774372, 19.010000, 0, 19.000000, 0, 0, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1253.831055, -0.720522, 790.705750, -0.379543, -0.399038, -0.005010, 15.110000, 0, 15.000000, 0, 0, 0
