Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.417908, 0.005314, 123.368309, -5.637046, -0.027349, -0.036768, 18.590000, 0, 18.000000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1274.172729, 0.167709, 346.168243, -5.201474, -0.130622, 0.000226, 10.130000, 0, 10.000000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1254.107178, -0.098533, 120.913773, -4.897294, -0.004847, -0.020691, 6.090000, 0, 6.000000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 782.633728, -0.156738, 348.215057, -5.865304, -0.046812, -0.059337, 14.980000, 0, 14.000000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 807.392639, -0.335643, 572.995178, -5.835953, -0.031682, -0.046058, 23.530001, 0, 23.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.813202, 0.070595, 124.141426, -5.823484, -0.054314, -0.033668, 10.630000, 0, 10.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 526.470764, -0.521295, 121.500565, -5.549238, -0.077453, 0.046861, 5.150000, 0, 5.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 551.236694, -0.542970, 346.337738, -5.866145, -0.049142, 0.035771, 8.260000, 0, 8.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 320.584198, -0.407798, 349.603546, -6.040615, -0.026011, -0.006746, 20.490000, 0, 20.000000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 575.622131, -0.613790, 570.941711, -5.891939, -0.096517, 0.024120, 9.150000, 0, 9.000000, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 345.266724, -0.076192, 574.488831, -6.002192, -0.035386, 0.015873, 23.320000, 0, 23.000000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 600.288635, -0.532063, 796.051819, -5.805046, -0.023923, 0.035589, 20.680000, 0, 20.000000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1002.840698, 0.073312, 119.337944, -3.553350, -0.030595, 0.021776, 18.110001, 0, 18.000000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1294.677856, 0.147449, 571.129456, -5.102075, -0.152029, -0.010094, 15.450000, 0, 15.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1525.799561, 0.060833, 138.098312, -14.990669, 0.003556, 0.015073, 12.800000, 0, 12.000000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1584.418457, 0.083118, 356.246094, -15.123292, -0.005525, 0.000966, 16.580000, 0, 16.000000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1064.479858, 10.680803, 796.489502, -86.165443, -179.608688, 179.369247, 21.820000, 0, 21.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1316.375244, 0.589663, 796.247437, -5.188459, -0.336959, 0.015621, 12.770000, 0, 12.000000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 362.180878, -0.544577, 810.003174, -0.880990, -0.021490, 0.010921, 23.430000, 0, 23.000000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1644.146362, 0.021756, 574.521362, -15.386461, 0.050287, 0.004765, 14.490000, 0, 14.000000, 0, 0, 0
21, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1523.309082, -1.371919, 992.420105, -16.189409, 0.158381, -0.124419, 12.060000, 0, 12.000000, 0, 0, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1705.085327, -0.274799, 792.160828, -15.429702, 0.156524, -0.051060, 12.990000, 0, 12.000000, 0, 0, 0
23, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1018.250183, 0.094299, 345.003784, -3.715209, -0.021360, 0.028689, 20.410000, 0, 20.000000, 0, 0, 0
24, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1767.227417, -0.574505, 1009.644104, -15.452051, 0.142221, -0.061573, 5.760000, 0, 5.000000, 0, 0, 0
25, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1040.933594, 0.336000, 570.020813, -3.860117, -0.123745, 0.056235, 12.560000, 0, 12.000000, 0, 0, 0
