Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 298.840057, 0.051422, 143.343552, -20.250332, -0.003914, 0.006613, 18.370001, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 548.101990, 0.058243, 145.732300, -22.583441, -0.003910, -0.016590, 12.600000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 798.725159, 0.083575, 146.503250, -23.902628, -0.016297, 0.019073, 6.990000, 0, 0, 3.000000, 3
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1050.877563, 0.267582, 148.212372, -24.589243, 0.003244, -0.096145, 5.180000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 387.187195, 0.027839, 352.776367, -23.155792, -0.003978, 0.011897, 22.080000, 0, 0, 5.000000, 5
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 639.586548, 0.188650, 350.648499, -24.233410, -0.005839, 0.007976, 17.790001, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 892.757996, 0.417035, 349.892609, -25.234001, -0.024552, 0.037257, 16.700001, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1173.950806, 0.065857, 349.944214, -33.119473, 0.008873, -0.087279, 5.470000, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 480.659119, 0.220275, 555.599609, -24.042000, -0.005974, 0.012388, 23.910000, 0, 0, 9.000000, 9
10, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1439.362549, 0.081851, 415.166901, -57.919567, -0.244130, 0.171202, 16.120001, 0, 0, 10.000000, 10
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 732.599182, 0.203924, 551.584534, -24.308466, -0.007916, 0.003680, 18.160000, 0, 0, 11.000000, 11
12, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 886.756714, -0.344141, 740.529297, -36.884567, 0.013770, -0.007070, 22.879999, 0, 0, 12.000000, 12
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1030.213501, 0.306687, 550.469055, -37.198418, 0.015481, 0.015665, 17.480000, 0, 0, 13.000000, 13
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1320.069336, 0.033956, 154.270630, -32.113708, -0.010846, 0.017095, 9.350000, 0, 0, 14.000000, 14
15, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1166.962158, 0.410102, 797.005798, -51.378090, -0.217378, 0.163840, 23.360001, 0, 0, 15.000000, 15
16, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1300.183350, 0.731120, 603.035461, -55.228241, -0.232547, 0.224901, 20.170000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1634.121826, 0.424992, 117.956085, -88.123810, 0.166557, 0.008208, 12.700000, 0, 0, 17.000000, 17
18, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1535.650757, 2.336926, 678.048950, -55.622982, -1.193205, 0.894668, 22.100000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1882.531128, -0.195460, 123.191544, -89.238251, 32.573795, -32.429878, 13.160000, 0, 0, 19.000000, 19
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2136.458496, -0.230639, 145.310623, -85.758575, 5.318919, -5.220904, 14.630000, 0, 0, 20.000000, 20
