Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 283.307434, 0.022850, 126.066216, -8.005237, -0.011409, 0.000499, 9.010000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 513.762634, -0.027063, 121.446991, -8.101496, -0.052141, 0.040525, 5.740000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 342.309509, 0.133657, 366.944580, -22.354137, -0.022941, 0.032935, 10.410000, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 427.886078, 0.114993, 572.133240, -22.688744, -0.032768, 0.015057, 14.020000, 0, 0, 4.000000, 4
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 563.994629, 0.100650, 305.052094, -22.449505, -0.042860, -0.003810, 17.290001, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 766.833679, 0.097097, 128.880005, -10.532581, -0.013567, 0.014617, 5.990000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 835.813965, 0.250905, 362.403473, -22.440945, -0.039291, 0.024301, 7.050000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 649.613098, 0.077439, 509.306458, -22.668234, -0.056561, 0.024354, 19.850000, 0, 0, 8.000000, 8
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 736.374268, 0.094100, 713.236450, -22.607777, -0.039261, 0.032970, 21.700001, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 922.412354, 0.293551, 565.987366, -22.562794, -0.036838, 0.010811, 9.130000, 0, 0, 10.000000, 10
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 525.277771, -0.282284, 801.046814, -22.597395, -0.040763, 0.030419, 14.980000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1010.262695, 0.453927, 769.894653, -23.036978, -0.095500, 0.063763, 14.140000, 0, 0, 12.000000, 12
13, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 612.713684, -0.021225, 1004.733215, -22.639177, -0.096280, 0.053536, 18.070000, 0, 0, 13.000000, 13
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1014.106873, 0.034339, 127.864212, -9.872463, -0.030719, -0.026073, 9.860000, 0, 0, 14.000000, 14
15, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 823.801819, 0.142425, 916.955933, -22.640255, -0.096326, 0.054698, 22.830000, 0, 0, 15.000000, 15
16, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1098.327881, 0.590372, 973.293579, -23.099113, -0.076108, 0.069044, 17.059999, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1084.212891, -0.056623, 363.538025, -22.907230, -0.041771, -0.042048, 16.469999, 0, 0, 17.000000, 17
18, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1261.383667, -0.135188, 110.551445, 0.133334, -0.058249, -0.010791, 14.800000, 0, 0, 18.000000, 18
19, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595825, -0.001337, 110.882851, 0.005518, 0.000010, -0.000739, 10.850000, 0, 0, 19.000000, 19
20, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1172.295410, -0.153113, 567.267639, -23.144033, -0.102094, 0.010562, 18.830000, 0, 0, 20.000000, 20
