Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 301.453552, -0.018424, 146.286392, -22.735672, 0.011562, -0.002379, 20.770000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 549.672607, -0.096365, 146.183060, -22.987495, 0.007802, 0.008138, 10.300000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 798.811462, 0.013034, 146.840576, -23.356567, 0.006995, 0.000424, 10.160000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 637.659485, -0.042648, 350.035583, -23.510008, -0.002617, -0.011691, 14.270000, 0, 0, 4.000000, 4
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 726.449402, -0.208739, 552.954407, -23.603802, 0.026996, -0.027519, 15.050000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 887.374084, 0.100839, 350.079529, -23.551514, 0.018825, -0.043482, 10.680000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 976.384460, 0.324961, 553.042969, -23.526453, -0.003666, -0.068064, 11.340000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1048.029175, -0.081595, 146.895142, -23.432217, 0.007017, 0.014277, 7.090000, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 388.593475, 0.107795, 351.261475, -23.359989, 0.018103, -0.017165, 21.180000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1067.437134, 0.513126, 755.247192, -23.586224, -0.002795, -0.072468, 12.220000, 0, 0, 10.000000, 10
11, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 815.825012, 0.103921, 755.912354, -23.711996, -0.004750, -0.007641, 16.510000, 0, 0, 11.000000, 11
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1136.859497, 0.049043, 349.956909, -23.411497, 0.001838, 0.048064, 10.140000, 0, 0, 12.000000, 12
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1228.039062, -0.026312, 552.382874, -23.586914, -0.001654, 0.037056, 12.130000, 0, 0, 13.000000, 13
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1297.059570, 0.003286, 146.894882, -23.454710, 0.006407, 0.034173, 9.200000, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1388.620850, 0.003790, 349.958466, -23.993465, 0.004955, 0.033385, 10.560000, 0, 0, 15.000000, 15
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 476.879211, -0.011273, 554.459167, -23.387415, -0.007449, -0.009952, 23.309999, 0, 0, 16.000000, 16
17, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1548.085815, -0.006427, 147.642303, -24.166325, 0.008853, -0.012800, 9.380000, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1664.189087, 0.134740, 338.509094, -24.455976, -0.171005, 0.078809, 7.130000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1501.980225, 0.818229, 541.939270, -24.005806, -0.419564, 0.206810, 11.230000, 0, 0, 19.000000, 19
20, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 906.702515, 0.302267, 958.078735, -23.710241, -0.004892, -0.003655, 18.209999, 0, 0, 20.000000, 20
