Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.060852, 0.092624, 130.342911, -10.920992, -0.059737, -0.000633, 18.620001, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 516.551025, -0.119088, 126.176949, -9.596101, -0.012968, 0.003491, 5.750000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 320.172852, 0.076390, 347.502655, -10.889799, -0.016726, -0.006881, 23.530001, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 553.895935, -0.098597, 344.097534, -9.395700, -0.018295, 0.029783, 18.700001, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 760.559448, 0.018196, 123.556877, -7.747437, 0.012170, -0.018291, 6.690000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 791.448364, 0.017558, 342.993073, -8.134233, -0.001900, -0.032175, 9.960000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 590.530029, -0.046252, 562.456604, -9.223973, -0.018709, 0.017492, 20.830000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 624.487610, -0.053178, 783.060120, -8.321116, -0.019408, 0.017531, 21.459999, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.912415, 0.024056, 116.789909, -3.796501, -0.002798, 0.003386, 8.130000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 823.445801, -0.012005, 562.062378, -8.116748, -0.018263, -0.029830, 16.650000, 0, 0, 10.000000, 10
11, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 855.219238, -0.016190, 781.337708, -8.054952, -0.021555, -0.047895, 19.799999, 0, 0, 11.000000, 11
12, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 656.281860, -0.055010, 1002.417236, -8.391802, -0.017977, 0.019119, 23.209999, 0, 0, 12.000000, 12
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1023.923035, 0.023291, 344.158234, -7.832778, 0.002767, -0.003529, 9.400000, 0, 0, 13.000000, 13
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1054.817627, 0.044038, 563.504578, -7.896147, -0.016773, 0.010556, 18.760000, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1249.434204, -0.015422, 116.643478, -3.271940, 0.002140, 0.011046, 14.840000, 0, 0, 15.000000, 15
16, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.887573, -0.050428, 111.723083, -0.726315, 0.001198, -0.005169, 10.210000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1262.605591, 0.032858, 337.585358, -3.097702, -0.014958, 0.016320, 16.180000, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1495.864014, -0.073573, 333.091492, -0.638220, -0.015166, -0.010896, 13.510000, 0, 0, 18.000000, 18
19, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1498.066284, -0.103722, 554.643188, -0.566644, -0.017475, -0.012375, 12.190000, 0, 0, 19.000000, 19
20, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1085.995117, 0.121065, 783.045105, -7.977767, -0.044723, 0.001954, 19.510000, 0, 0, 20.000000, 20
