Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 300.703156, 0.020144, 144.492981, -20.763172, 0.008924, 0.015169, 15.220000, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 379.815521, -0.247066, 351.502136, -20.794106, 0.016958, 0.010720, 22.850000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 545.438232, -0.004767, 143.926620, -21.029478, 0.012907, -0.007408, 14.680000, 0, 0, 3.000000, 3
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 797.450012, 0.025231, 146.536743, -23.479929, -0.000751, -0.004865, 6.790000, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1047.107788, 0.201334, 146.940369, -23.780659, -0.000501, -0.010179, 5.450000, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1138.671631, -0.038446, 350.192627, -24.334360, 0.022502, -0.042180, 6.220000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 887.276733, -0.051898, 350.094177, -24.150461, -0.013436, -0.017231, 13.760000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.934448, -0.258504, 554.885559, -28.395113, 0.003862, -0.039595, 7.100000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1432.783203, -1.179042, 718.058533, -44.642918, 0.539807, -0.407561, 9.540000, 0, 0, 9.000000, 9
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 627.800049, 0.048629, 350.280792, -21.638609, -0.036129, 0.017921, 21.139999, 0, 0, 10.000000, 10
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1298.135742, -0.043278, 148.014084, -24.186180, 0.000669, 0.005826, 12.620000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 979.012756, -0.132676, 552.038696, -24.400269, 0.019341, -0.020798, 16.600000, 0, 0, 12.000000, 12
13, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1615.133911, -2.136995, 853.767639, -46.772877, 2.043787, -1.505620, 9.950000, 0, 0, 13.000000, 13
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 727.971069, 0.027956, 553.654602, -24.107992, -0.013860, 0.009370, 21.420000, 0, 0, 14.000000, 14
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1090.054565, -0.077995, 752.708496, -28.405090, 0.004969, -0.014100, 17.080000, 0, 0, 15.000000, 15
16, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1395.869263, -0.078353, 351.345825, -26.637278, 0.002298, -0.008291, 13.280000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1573.509033, -1.026969, 520.783203, -38.943455, 0.493521, -0.322331, 13.490000, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1551.490723, -0.008235, 148.522644, -25.284729, 0.004885, 0.014558, 11.980000, 0, 0, 18.000000, 18
19, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1296.073120, -0.817046, 905.062134, -44.709805, 0.535739, -0.366001, 20.100000, 0, 0, 19.000000, 19
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1718.746338, -0.991008, 322.054962, -33.954071, 0.466114, -0.250920, 5.660000, 0, 0, 20.000000, 20
