Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 264.749573, -0.003045, 123.861420, -7.201566, -0.001699, -0.000931, 13.090000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.593872, -0.096223, 118.528046, -4.919532, 0.016586, 0.004968, 7.560000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.048492, -0.010031, 343.646759, -6.993260, -0.007858, -0.008731, 19.370001, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 315.008728, -0.048467, 568.806763, -4.565830, -0.016479, -0.006650, 21.240000, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.400330, -0.078803, 114.982147, -3.281718, 0.010395, -0.001701, 5.980000, 0, 0, 5.000000, 5
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 525.824524, -0.106785, 338.282440, -4.523692, -0.008249, -0.003967, 10.400000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 764.152588, -0.069715, 335.100952, -2.974163, -0.024525, -0.012616, 10.020000, 0, 0, 7.000000, 7
8, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 422.395996, -1.096662, 790.372559, -4.393299, 1.035583, -0.100075, 22.180000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.651489, -0.040791, 112.565788, -1.517749, 0.005614, -0.003487, 7.080000, 0, 0, 9.000000, 9
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 543.640625, -0.125382, 559.064514, -4.217235, -0.018804, -0.017879, 21.299999, 0, 0, 10.000000, 10
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.978516, -0.005226, 110.775566, 0.047841, 0.000232, -0.003862, 6.710000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 775.573242, -0.160109, 555.978882, -2.629964, -0.022389, -0.027136, 16.320000, 0, 0, 12.000000, 12
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1002.658630, -0.068677, 333.588257, -1.690848, -0.007580, -0.018641, 7.960000, 0, 0, 13.000000, 13
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1009.351440, -0.144063, 554.657654, -1.709638, -0.022643, -0.028868, 9.150000, 0, 0, 14.000000, 14
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 785.505005, -0.256045, 777.474426, -2.513959, -0.021485, -0.035805, 20.770000, 0, 0, 15.000000, 15
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1015.882996, -0.270505, 776.014709, -1.615684, -0.020963, -0.033473, 18.990000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.755615, -0.025148, 332.361572, 0.060241, 0.000224, -0.006184, 18.690001, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.585938, -0.003722, 110.838570, 0.021267, 0.000021, -0.002301, 16.820000, 0, 0, 18.000000, 18
19, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.474731, -0.017432, 332.412933, 0.041362, 0.000013, -0.004195, 18.270000, 0, 0, 19.000000, 19
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.284180, -0.035999, 554.008667, 0.051604, -0.000007, -0.005127, 9.060000, 0, 0, 20.000000, 20
