Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 300.819794, -0.034814, 144.702499, -20.947803, 0.016142, -0.003556, 11.580000, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 386.828491, -0.046837, 352.133331, -22.473410, 0.009230, 0.019565, 19.700001, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 548.699036, -0.047684, 145.350327, -22.291481, 0.012161, 0.009549, 12.960000, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 479.474274, -0.231718, 555.961182, -23.544334, -0.004384, 0.030719, 20.620001, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 798.920410, -0.045655, 146.905838, -23.492456, 0.010180, -0.024626, 8.450000, 0, 0, 5.000000, 5
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 639.221008, 0.034406, 351.015717, -24.059515, -0.003781, 0.012233, 14.480000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 900.590515, 0.352497, 350.577942, -26.356373, 0.019158, -0.004504, 8.590000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 742.698669, -0.099573, 550.483704, -25.469534, 0.016760, 0.010348, 15.290000, 0, 0, 8.000000, 8
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 955.666138, -0.250708, 710.748352, -47.602337, 0.089802, -0.071342, 17.900000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1094.925171, -1.647050, 528.414856, -47.643635, 0.100352, -0.597190, 12.300000, 0, 0, 10.000000, 10
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1056.788696, 0.074329, 150.595490, -26.968151, 0.005603, 0.007873, 8.550000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1413.927124, 9.760081, 541.457520, -68.568504, -0.216492, 0.454844, 15.320000, 0, 0, 12.000000, 12
13, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1289.857422, 5.982909, 738.290527, -68.544762, -0.242775, 0.435486, 19.969999, 0, 0, 13.000000, 13
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1366.675537, 0.060681, 158.208221, -48.016266, 0.168900, -0.098331, 5.070000, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1665.188599, 4.323308, 114.266106, -89.519249, -173.509354, 173.488663, 5.760000, 0, 0, 15.000000, 15
16, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1962.261230, 15.952613, 345.483673, -87.909134, -178.250656, 176.775330, 17.309999, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1228.232300, -0.829097, 340.984650, -47.819378, 0.126423, -0.072833, 14.200000, 0, 0, 17.000000, 17
18, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1540.625610, 8.180299, 345.641785, -68.733627, -0.176075, 0.163341, 20.320000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1980.040283, 17.845554, 115.895912, -88.111839, -175.785446, -179.457901, 12.720000, 0, 0, 19.000000, 19
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2291.219971, -0.311924, 114.378799, -90.000000, 179.701584, 178.308502, 18.430000, 0, 0, 20.000000, 20
