Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 611.090027, -0.473595, 816.309448, -34.141731, -0.019126, -0.021429, 18.459999, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 740.233887, -0.637236, 996.383240, -34.060200, 0.038350, -0.055717, 19.260000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 514.797913, -0.203055, 335.709534, -3.432436, 0.023879, -0.018495, 9.760000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 261.689636, 0.013137, 120.878494, -5.387396, -0.006044, -0.001340, 18.209999, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 282.566406, 0.001581, 341.458984, -5.312401, 0.023676, -0.006436, 22.920000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 528.699402, -0.265481, 556.346436, -3.349158, -0.020915, -0.022428, 14.890000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.128601, -0.083614, 114.670845, -3.023492, -0.002758, -0.007131, 6.520000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.515747, 0.011512, 113.071960, -1.604080, 0.000483, 0.001700, 12.910000, 0, 0, 1.000000, 1
9, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.740051, 0.045576, 334.252502, -1.546635, -0.011195, -0.002992, 20.549999, 0, 0, 2.000000, 2
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.572632, 0.011210, 110.594833, -0.360672, -0.003148, 0.002777, 18.410000, 0, 0, 3.000000, 3
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.187744, -0.027049, 110.427032, -0.183910, -0.005457, -0.004806, 10.560000, 0, 0, 4.000000, 4
12, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.542847, -0.004662, 110.550697, 0.056796, 0.000037, -0.003921, 7.710000, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.637207, -0.063629, 331.424744, -0.054437, -0.004708, -0.018367, 14.230000, 0, 0, 6.000000, 6
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 760.962219, 0.056535, 555.643005, -1.475853, -0.021906, -0.005061, 21.980000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.219482, 0.016712, 331.940582, -0.616109, -0.018902, -0.012794, 20.190001, 0, 0, 8.000000, 8
16, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.088867, -0.044467, 331.685760, 0.213398, 0.000061, -0.017698, 7.350000, 0, 0, 9.000000, 9
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 999.216064, -0.008737, 553.683228, -0.935917, -0.012004, -0.003278, 21.700001, 0, 0, 10.000000, 10
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.547485, -0.162828, 552.629517, 0.039100, 0.005599, -0.028448, 17.969999, 0, 0, 11.000000, 11
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.286011, -0.284075, 773.999939, 0.095538, 0.005491, -0.034731, 20.400000, 0, 0, 12.000000, 12
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.092773, -0.130828, 553.098389, 0.306689, 0.000047, -0.026621, 14.610000, 0, 0, 13.000000, 13
21, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.745850, -0.250112, 774.438721, 0.395720, 0.000022, -0.034212, 5.760000, 0, 0, 14.000000, 14
22, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1487.109985, -0.392262, 995.977844, 0.444321, -0.000018, -0.038905, 9.540000, 0, 0, 15.000000, 15
23, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1241.901611, -0.435389, 995.522461, 0.137870, 0.009635, -0.038028, 18.740000, 0, 0, 16.000000, 16
24, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1004.770264, 0.005866, 775.434875, -1.380708, -0.016452, -0.015205, 11.450000, 0, 0, 17.000000, 17
25, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1010.692566, -0.079170, 996.836548, -1.226405, 0.009965, -0.020671, 21.889999, 0, 0, 18.000000, 18
