Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.570801, -0.003089, 110.767235, 0.039294, 0.000009, -0.002437, 21.270000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.318970, -0.024622, 332.197113, 0.117275, 0.000005, -0.009027, 16.090000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.771912, -0.043901, 113.350235, -1.348983, 0.011104, 0.017961, 22.910000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.742676, -0.074550, 553.641724, 0.197007, -0.000020, -0.016107, 13.010000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.907593, -0.143939, 775.212891, 0.223928, -0.000053, -0.019377, 18.100000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.847656, -0.016167, 113.647667, -1.601369, 0.014230, -0.004346, 10.240000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.907471, -0.006762, 110.261917, 0.075712, -0.000016, -0.006314, 5.510000, 0, 0, 0.000000, 0
8, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.316406, -0.061090, 331.420990, 0.255010, -0.000055, -0.022309, 11.260000, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.189575, -0.098740, 334.381653, -1.427883, 0.004771, 0.025869, 11.020000, 0, 0, 0.000000, 0
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1003.815735, -0.000451, 335.121857, -1.441999, 0.006235, -0.008262, 21.459999, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 281.238129, 0.056822, 121.976532, -6.346423, 0.012828, -0.016157, 8.870000, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 305.800354, -0.104978, 342.522339, -6.674628, 0.005573, -0.001139, 12.690000, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 331.650421, -0.005743, 562.343079, -6.533181, 0.006883, -0.012695, 17.900000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.169312, -0.164000, 552.827332, 0.344404, -0.000107, -0.030517, 16.559999, 0, 0, 4.000000, 4
15, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.165527, -0.059110, 122.129059, -6.331360, 0.012517, -0.020599, 7.020000, 0, 0, 5.000000, 5
16, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 536.024048, -0.119104, 342.445557, -6.698782, 0.009811, -0.087781, 8.110000, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 360.183350, -0.520769, 782.117188, -6.553119, 0.007928, -0.015327, 20.840000, 0, 0, 7.000000, 7
18, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 563.566284, -0.407309, 563.250000, -7.380377, 0.007935, -0.083125, 11.510000, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1239.755249, -0.289348, 774.384033, 0.381983, -0.000146, -0.034108, 16.600000, 0, 0, 9.000000, 9
20, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 592.176331, -0.741167, 782.992004, -7.315126, 0.017542, -0.103420, 13.670000, 0, 0, 10.000000, 10
