Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 269.537628, -0.030314, 125.978836, -8.385430, -0.014041, -0.001117, 13.030000, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 302.148590, -0.088674, 344.917542, -8.443425, -0.005473, -0.018521, 13.110000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 334.330444, -0.339855, 564.558838, -8.858049, -0.018002, -0.023000, 16.360001, 0, 0, 3.000000, 3
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.515015, -0.005877, 110.499893, -0.006967, -0.002229, -0.004126, 13.410000, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 998.496765, -0.001151, 113.780403, -1.935097, -0.013165, 0.009384, 9.330000, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1006.406311, -0.004764, 334.742493, -1.902286, -0.016976, -0.002445, 9.960000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.335541, -0.036608, 120.017342, -5.589804, -0.005449, -0.011744, 6.740000, 0, 0, 7.000000, 7
8, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.625000, 0.007766, 110.782852, -0.899777, -0.000940, -0.001636, 7.430000, 0, 0, 8.000000, 8
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.378723, -0.005520, 111.278450, -0.349478, -0.001875, -0.001369, 22.549999, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 454.597656, 0.431336, 787.132263, -27.736071, 0.003678, -0.041617, 16.590000, 0, 0, 10.000000, 10
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.307617, -0.040389, 331.601898, 0.104112, -0.007261, -0.015465, 15.440000, 0, 0, 11.000000, 11
12, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1014.383545, -0.061336, 555.869690, -1.872416, -0.027854, -0.010913, 10.550000, 0, 0, 12.000000, 12
13, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.690674, -0.119261, 552.777649, 0.208009, -0.012122, -0.026118, 15.770000, 0, 0, 13.000000, 13
14, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 604.561707, 2.368240, 958.757935, -27.677011, -0.013970, -0.037860, 17.639999, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1247.065674, 0.010696, 331.756744, -0.959091, -0.012498, -0.014844, 12.540000, 0, 0, 15.000000, 15
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1024.682495, -0.054532, 777.178711, -1.710002, -0.025126, -0.021728, 12.250000, 0, 0, 16.000000, 16
17, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.722900, -0.234928, 774.142822, 0.283261, -0.016230, -0.033449, 20.620001, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1488.561890, -0.369994, 995.679871, 0.316112, -0.019746, -0.036442, 22.150000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1250.903809, -0.027466, 552.866516, -0.997370, -0.020698, -0.022034, 13.080000, 0, 0, 19.000000, 19
20, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 533.563049, -0.222501, 343.474823, -7.850801, -0.000019, -0.033634, 7.690000, 0, 0, 20.000000, 20
21, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1254.806885, -0.111123, 774.087769, -0.896258, -0.016009, -0.027385, 13.540000, 0, 0, 21.000000, 21
22, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1257.891968, -0.356548, 995.662048, -0.764779, -0.018462, -0.030877, 17.309999, 0, 0, 22.000000, 22
23, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 608.673035, -0.419565, 588.887207, -27.572668, 0.005556, -0.019863, 10.350000, 0, 0, 23.000000, 23
24, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.218506, 0.048369, 332.873993, -0.570999, -0.014623, -0.006156, 6.920000, 0, 0, 24.000000, 24
25, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 758.638794, -0.887029, 760.586731, -27.553360, -0.015221, -0.032481, 20.740000, 0, 0, 25.000000, 25
