Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1014.703003, -0.013832, 129.117081, -9.206345, -0.000522, -0.009704, 15.290000, 0, 15.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 528.557190, -0.286224, 130.374008, -10.646932, -0.095724, -0.021113, 6.740000, 0, 6.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1505.822388, -0.029957, 122.812042, -6.395544, -0.026124, -0.000800, 6.110000, 0, 6.000000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1051.015137, 0.156633, 351.844238, -9.623464, -0.071132, -0.001454, 10.170000, 0, 10.000000, 0, 0, 0
5, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 702.170471, 1.437145, 1021.897705, -9.653521, -0.126458, 0.126862, 16.120001, 0, 16.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 575.231995, -0.064328, 352.073090, -11.253288, -0.204763, 0.125911, 9.600000, 0, 9.000000, 0, 0, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1128.317383, 0.222014, 797.219055, -9.651939, -0.113948, 0.050709, 19.670000, 0, 19.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1089.768555, 0.237276, 574.472717, -9.743755, -0.131796, 0.037858, 16.750000, 0, 16.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 620.263000, 0.674245, 573.450134, -11.106786, -0.082365, 0.127140, 13.990000, 0, 13.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 663.248108, 1.391446, 797.212463, -10.401826, -0.120134, 0.140367, 13.200000, 0, 13.000000, 0, 0, 0
