Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 799.105835, -0.006859, 148.226257, -23.170549, 0.045138, -0.034206, 12.940000, 0, 12.000000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 888.723450, -0.194472, 355.908691, -23.395353, 0.100316, -0.074550, 22.459999, 0, 22.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1232.592041, 0.322446, 561.787781, -24.102655, 0.074473, -0.007297, 19.650000, 0, 19.000000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1297.857910, -0.147191, 147.705475, -23.375778, 0.047500, 0.048261, 5.120000, 0, 5.000000, 0, 0, 0
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1483.438232, -0.528041, 558.646118, -24.353388, 0.089055, -0.074974, 9.200000, 0, 9.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1048.724731, 0.007524, 148.568924, -23.381363, 0.089656, 0.019007, 15.650000, 0, 15.000000, 0, 0, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1389.984741, -0.402693, 353.067841, -24.313999, 0.085602, -0.093021, 5.010000, 0, 5.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 979.530823, -0.344040, 562.964417, -23.576193, 0.094642, -0.050436, 23.440001, 0, 23.000000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1325.871338, 0.502668, 767.581726, -23.998365, 0.135309, 0.008451, 20.680000, 0, 20.000000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1139.744141, 0.295487, 356.005066, -24.020805, 0.098247, -0.013850, 12.720000, 0, 12.000000, 0, 0, 0
11, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1576.924561, -0.788026, 764.345642, -24.333694, 0.134930, -0.132488, 15.850000, 0, 15.000000, 0, 0, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 293.118835, 0.257637, 119.322128, -3.269488, -0.087451, -0.000836, 15.580000, 0, 15.000000, 0, 0, 0
13, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1670.549194, -0.959937, 970.201050, -24.370543, 0.046690, -0.091433, 20.420000, 0, 20.000000, 0, 0, 0
14, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 522.474976, -0.066119, 119.212387, -3.252513, -0.080897, -0.017055, 11.320000, 0, 11.000000, 0, 0, 0
15, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1419.443115, 0.642903, 973.535706, -24.063177, 0.122969, -0.004274, 23.400000, 0, 23.000000, 0, 0, 0
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 306.168915, -0.348944, 345.234528, -3.278408, -0.073416, 0.007433, 21.400000, 0, 21.000000, 0, 0, 0
