Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 272.196625, 0.169295, 115.484802, -1.124534, -0.021251, -0.006583, 22.170000, 0, 22.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1040.136353, -0.080415, 142.976974, -19.458628, 0.030296, -0.045202, 6.860000, 0, 6.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.412354, -0.048122, 116.720207, -3.583829, -0.024564, 0.024345, 5.820000, 0, 5.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 465.608765, -1.369880, 592.103394, -27.475695, 0.082812, -0.378823, 20.990000, 0, 20.000000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1121.098389, -0.251892, 355.603607, -21.193010, 0.041260, -0.021857, 6.330000, 0, 6.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 350.065033, -0.057573, 383.581665, -29.035069, -0.035108, 0.006229, 17.240000, 0, 17.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 560.315125, 0.398979, 287.931854, -28.250015, -0.034122, -0.350993, 5.050000, 0, 5.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1204.174561, -0.168269, 565.579285, -21.274818, 0.084533, 0.009044, 9.810000, 0, 9.000000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1286.422485, -0.011938, 775.992920, -21.268732, 0.061889, 0.036056, 16.150000, 0, 16.000000, 0, 0, 0
10, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1369.165039, 0.314896, 986.417419, -21.284441, 0.020407, 0.062482, 16.620001, 0, 16.000000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 669.794006, -0.846087, 487.200806, -28.175768, 0.157196, -0.470860, 5.900000, 0, 5.000000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 908.879089, 0.381588, 620.815002, -41.579445, 0.235918, -0.132776, 18.520000, 0, 18.000000, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1062.864624, -1.643316, 836.356995, -20.856169, 0.105918, -0.936306, 20.770000, 0, 20.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 697.745117, -1.872470, 741.502502, -34.463219, 0.200573, -0.445264, 22.400000, 0, 22.000000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 792.839172, -0.028744, 145.512512, -20.174999, 0.003287, -0.030993, 20.250000, 0, 20.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1291.020996, -0.032236, 145.603638, -20.581814, 0.053664, 0.003690, 12.860000, 0, 12.000000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 875.220947, -0.105907, 356.332703, -20.068954, 0.057491, -0.067304, 21.030001, 0, 21.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1371.191528, 0.085635, 357.209564, -20.863388, 0.040124, -0.001707, 13.530000, 0, 13.000000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1538.908569, -0.016496, 145.015564, -20.237326, 0.044734, 0.003402, 9.600000, 0, 9.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1618.573730, 0.063648, 356.461578, -20.884405, 0.015979, -0.004398, 5.070000, 0, 5.000000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1699.899536, 0.239999, 567.170227, -20.851753, -0.008353, 0.034072, 12.360000, 0, 12.000000, 0, 0, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1780.691772, 0.475673, 778.124512, -20.878248, -0.041027, 0.054967, 10.430000, 0, 10.000000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1452.653442, 0.292972, 567.947998, -21.115366, -0.004138, 0.034534, 7.280000, 0, 7.000000, 0, 0, 0
24, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1861.898926, 0.498623, 989.224365, -20.911058, 0.012657, 0.019437, 11.650000, 0, 11.000000, 0, 0, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1534.763306, 0.501788, 778.448730, -21.137259, -0.029348, 0.056308, 10.760000, 0, 10.000000, 0, 0, 0
26, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1616.256226, 0.530066, 989.416870, -21.131403, 0.009949, 0.015441, 12.860000, 0, 12.000000, 0, 0, 0
27, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 827.224243, -3.346277, 926.904053, -34.493618, 0.227659, -0.482398, 23.510000, 0, 23.000000, 0, 0, 0
