Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 757.246399, 0.101364, 121.516342, -6.086277, 0.014555, 0.026867, 7.370000, 0, 7.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.306580, -0.165975, 115.627205, -1.966450, -0.013419, -0.088712, 5.500000, 0, 5.000000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 812.199829, -0.046281, 568.991333, -7.481106, 0.027912, -0.075912, 21.030001, 0, 21.000000, 0, 0, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.498535, -0.542157, 790.365234, -0.074064, 0.048647, -0.074371, 16.719999, 0, 16.000000, 0, 0, 0
5, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1493.592896, -0.876470, 1016.507019, -0.066614, 0.080968, -0.080346, 20.400000, 0, 20.000000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.833374, 0.002526, 112.884804, -0.050583, -0.002748, -0.011478, 14.130000, 0, 14.000000, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 854.253906, -0.445223, 791.689758, -7.575366, 0.226879, -0.109074, 21.990000, 0, 21.000000, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.742065, -0.079242, 338.528381, -0.010658, 0.013257, -0.032766, 12.040000, 0, 12.000000, 0, 0, 0
9, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.482544, -0.258368, 564.312378, 0.044461, 0.032114, -0.051859, 15.290000, 0, 15.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 783.309265, 0.074866, 345.015198, -7.287834, 0.054656, -0.043145, 20.920000, 0, 20.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1023.412048, -0.268361, 341.051666, -1.777360, 0.026493, -0.070626, 23.190001, 0, 23.000000, 0, 0, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 280.520447, 0.196835, 122.902191, -5.245572, -0.025578, -0.001093, 22.290001, 0, 22.000000, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 515.523254, -0.064773, 127.117188, -7.620642, -0.023801, -0.000575, 22.000000, 0, 22.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1247.701416, -0.120740, 115.191231, -1.421113, 0.023342, -0.010093, 18.980000, 0, 18.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1253.532104, -0.244029, 340.789185, -1.243429, 0.033403, -0.023509, 16.840000, 0, 16.000000, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 548.513733, -0.038783, 350.978027, -7.854978, -0.021798, 0.007976, 22.180000, 0, 22.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1257.908447, -0.400681, 566.729736, -0.847239, 0.024191, -0.058527, 14.090000, 0, 14.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1261.362671, -0.684332, 792.693848, -0.632983, 0.101901, -0.085837, 11.480000, 0, 11.000000, 0, 0, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1263.571777, -1.079849, 1018.827332, -0.594249, 0.083965, -0.100288, 16.830000, 0, 16.000000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 581.974792, 0.934558, 575.081543, -7.487277, -0.000103, -0.000759, 9.560000, 0, 9.000000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 621.334106, -0.883450, 816.609253, -4.891014, 0.210045, -0.063129, 11.990000, 0, 11.000000, 0, 0, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 654.509155, -1.331442, 1040.985596, -4.945096, 0.269962, -0.099678, 6.890000, 0, 6.000000, 0, 0, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 887.428528, -0.795247, 1015.444763, -7.647657, 0.267788, -0.135321, 13.630000, 0, 13.000000, 0, 0, 0
24, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 316.120453, 0.142585, 352.219330, -8.540649, -0.024726, 0.042015, 11.180000, 0, 11.000000, 0, 0, 0
25, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 349.164764, 0.240801, 575.670105, -8.535223, -0.009070, 0.033519, 19.540001, 0, 19.000000, 0, 0, 0
26, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 382.379333, 0.310273, 799.415405, -8.507158, 0.058447, 0.037682, 17.969999, 0, 17.000000, 0, 0, 0
27, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 414.157074, -1.345613, 1023.523743, -8.554317, 0.184799, 0.005483, 16.950001, 0, 16.000000, 0, 0, 0
