Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 594.663391, -1.273665, 1026.823853, -2.420921, -0.022486, -0.078988, 23.299999, 0, 23.000000, 0, 0, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 538.924438, -0.645088, 346.251251, -4.950833, 0.117828, -0.096502, 16.450001, 0, 16.000000, 0, 0, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 558.827271, -0.785859, 571.331238, -4.880829, 0.113895, -0.072042, 17.030001, 0, 17.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 518.635193, -0.445773, 121.033264, -4.831374, 0.055190, -0.038216, 12.150000, 0, 12.000000, 0, 0, 0
5, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 580.217529, -0.998992, 796.361633, -4.780216, -0.013848, -0.086774, 18.330000, 0, 18.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.735901, -0.213880, 119.537094, -4.316196, 0.021698, -0.060109, 5.550000, 0, 5.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 772.690430, -0.369192, 345.032837, -4.581043, -0.034737, -0.053256, 10.990000, 0, 10.000000, 0, 0, 0
8, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 809.973755, -1.130604, 795.194885, -4.505386, -0.005746, -0.128913, 15.130000, 0, 15.000000, 0, 0, 0
9, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 826.715088, -1.521109, 1027.988403, -0.898817, -0.027990, -0.092572, 16.180000, 0, 16.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 791.271729, -0.724044, 570.062561, -4.614719, -0.030638, -0.102994, 12.370000, 0, 12.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 289.446442, -1.011927, 123.690056, -4.577943, -0.036880, 0.300895, 6.330000, 0, 6.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 308.623108, -0.813159, 348.410553, -4.874532, 0.082842, 0.294045, 19.080000, 0, 19.000000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.653564, -0.128773, 116.749283, -2.839295, 0.044780, -0.019035, 7.860000, 0, 7.000000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1012.618164, -0.164131, 342.706543, -3.248666, 0.022607, -0.027635, 14.940000, 0, 14.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1025.906494, -0.211056, 568.422729, -3.457705, 0.014704, -0.017715, 18.900000, 0, 18.000000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 329.076385, -0.267078, 573.883911, -4.953054, 0.115776, 0.319718, 19.510000, 0, 19.000000, 0, 0, 0
17, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.870972, -0.078636, 113.570465, -0.771249, 0.013194, -0.005336, 13.690000, 0, 13.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.916626, -0.008289, 112.999374, -0.299698, 0.002196, 0.004256, 13.560000, 0, 13.000000, 0, 0, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1251.779175, -0.268914, 341.880219, -2.252782, 0.033291, -0.025968, 14.980000, 0, 14.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1261.353516, -0.415755, 567.950134, -2.528389, 0.019765, -0.031956, 15.480000, 0, 15.000000, 0, 0, 0
