Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 827.884644, -0.267788, 796.837341, -5.604750, -0.030060, -0.097588, 18.900000, 0, 18.000000, 0, 0, 0
2, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 805.389709, -0.300485, 571.997131, -5.687521, 0.002173, -0.039339, 16.709999, 0, 16.000000, 0, 0, 0
3, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 850.256653, -0.695689, 1022.076599, -5.670776, -0.019765, -0.084993, 19.120001, 0, 19.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 525.486572, 0.288419, 121.439552, -4.854457, -0.264057, -0.032542, 9.530000, 0, 9.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 551.737915, 0.077075, 346.534332, -5.616703, -0.030114, 0.006870, 5.050000, 0, 5.000000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 574.620361, 0.252482, 571.027344, -5.502227, 0.004719, -0.041194, 8.440000, 0, 8.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.803162, -0.060770, 122.687592, -5.604035, -0.028904, 0.001451, 12.530000, 0, 12.000000, 0, 0, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 620.123962, -0.182672, 1021.335876, -5.539910, -0.013278, -0.047323, 20.059999, 0, 20.000000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 782.084229, -0.118370, 347.313324, -5.745962, -0.023195, -0.049782, 15.270000, 0, 15.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 597.223633, -0.134653, 796.224548, -5.312288, -0.034097, -0.037394, 11.680000, 0, 11.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.935577, 0.935610, 138.275375, -4.854724, -0.248373, 0.049849, 5.380000, 0, 5.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 323.472656, -0.004993, 366.138000, -5.489791, -0.040732, -0.111133, 6.680000, 0, 6.000000, 0, 0, 0
