Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 278.839081, -0.082828, 120.815193, -5.422997, -0.002269, 0.005364, 14.310000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.194214, -0.003051, 110.763084, -0.310474, 0.000772, 0.000905, 22.820000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.443970, -0.001508, 120.677795, -5.418534, -0.000696, 0.000000, 13.670000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1245.217407, -0.014256, 332.083344, -0.696822, -0.011826, -0.013448, 10.460000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.826233, 0.016895, 111.741631, -0.631743, -0.009019, -0.010016, 23.320000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 530.043152, -0.100366, 340.830322, -5.435149, -0.011459, 0.014258, 16.389999, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.129456, -0.042287, 113.330711, -1.605016, 0.009033, 0.002479, 15.950000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 759.778625, 0.054232, 341.750427, -5.458122, -0.011174, -0.027365, 10.330000, 0, 0, 0.000000, 0
9, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.585938, -0.003497, 110.799301, 0.033650, -0.000047, -0.002865, 22.120001, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 299.783508, 0.067944, 341.615295, -5.528265, 0.002365, 0.022801, 13.590000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 551.267761, -0.190037, 560.861206, -5.595663, -0.018518, 0.018507, 7.540000, 0, 0, 0.000000, 0
12, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1247.803345, -0.071249, 553.387634, -0.523058, -0.012194, -0.018729, 21.629999, 0, 0, 0.000000, 0
13, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.395874, -0.023288, 332.332947, 0.078469, -0.000049, -0.007007, 22.780001, 0, 0, 0.000000, 0
14, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1248.940552, -0.214875, 774.932861, -0.425381, -0.069520, -0.022082, 23.620001, 0, 0, 0.000000, 0
15, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 572.552979, -0.147433, 781.221558, -5.483345, -0.015933, 0.017042, 11.030000, 0, 0, 0.000000, 0
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 321.786591, -0.073226, 562.263672, -5.566745, -0.011041, 0.037107, 13.550000, 0, 0, 1.000000, 1
17, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.048950, -0.054266, 553.922852, 0.092129, -0.000070, -0.008719, 22.549999, 0, 0, 2.000000, 2
18, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 781.147583, -0.085115, 562.103333, -5.442677, -0.016358, -0.028278, 12.940000, 0, 0, 3.000000, 3
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 802.495056, -0.279369, 782.738586, -5.509427, -0.006545, -0.047873, 13.500000, 0, 0, 4.000000, 4
20, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 344.788086, -0.219594, 801.487244, -5.380931, -0.006861, -0.004132, 5.410000, 0, 0, 5.000000, 5
21, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1004.918640, -0.044282, 335.804382, -2.321012, 0.021461, 0.014473, 15.820000, 0, 0, 6.000000, 6
22, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 594.378967, -0.146528, 1001.861084, -5.593171, -0.010466, 0.006338, 17.580000, 0, 0, 7.000000, 7
23, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1015.903137, -0.033641, 556.836975, -2.284292, -0.010740, 0.020905, 12.080000, 0, 0, 8.000000, 8
