Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.009369, -0.008558, 119.266495, -4.915771, -0.022548, -0.005202, 6.480000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.833801, -0.026985, 110.582718, -0.423850, 0.001310, 0.000828, 14.870000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.505371, -0.011222, 110.293030, -0.039848, -0.003172, -0.007579, 5.750000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.873169, -0.006544, 110.727722, -0.248721, 0.009398, -0.001429, 19.250000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1001.676636, -0.099203, 336.218567, -3.095894, 0.003302, -0.005984, 12.230000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.401245, -0.059941, 331.614624, 0.094523, -0.006025, -0.016760, 21.260000, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.661804, 0.078195, 119.718719, -4.840110, -0.013007, 0.001716, 9.250000, 0, 0, 0.000000, 0
8, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.994873, -0.017945, 332.232788, -0.384816, 0.003853, -0.011503, 21.290001, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1249.318726, -0.005721, 556.172913, -2.131881, 0.004520, -0.018866, 6.530000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.936401, -0.145638, 552.769226, 0.143386, -0.011466, -0.024635, 6.140000, 0, 0, 0.000000, 0
11, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1013.637878, -0.116588, 557.046936, -2.988197, -0.017362, -0.006871, 21.299999, 0, 0, 0.000000, 0
12, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.231934, -0.256847, 774.273376, 0.254062, -0.014677, -0.031105, 16.950001, 0, 0, 0.000000, 0
13, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1025.941040, -0.179053, 778.250549, -3.119000, -0.012015, -0.006537, 16.620001, 0, 0, 0.000000, 0
14, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 298.147125, 0.011586, 340.427582, -4.764033, -0.019641, -0.000230, 19.139999, 0, 0, 0.000000, 0
15, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1257.569702, -0.048445, 777.455261, -1.881712, -0.013548, -0.029459, 21.389999, 0, 0, 0.000000, 0
16, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1038.380493, -0.219295, 999.498413, -3.067213, -0.014388, -0.008044, 17.440001, 0, 0, 1.000000, 1
17, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 527.909851, -0.024689, 339.824188, -4.611119, -0.063188, -0.009862, 15.050000, 0, 0, 2.000000, 2
18, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.728210, -0.033675, 116.809921, -3.786506, 0.020835, -0.003069, 8.210000, 0, 0, 3.000000, 3
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 551.868103, -0.139662, 560.412109, -4.584284, -0.013561, -0.007195, 14.880000, 0, 0, 4.000000, 4
20, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.388367, -0.024078, 337.480804, -3.614667, 0.003989, -0.011138, 18.389999, 0, 0, 5.000000, 5
21, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 782.653381, -0.020022, 558.384583, -3.523214, -0.015228, -0.016757, 18.879999, 0, 0, 6.000000, 6
22, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 800.542419, -0.224830, 783.125305, -86.775673, 179.713028, -179.724030, 10.090000, 0, 0, 7.000000, 7
23, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 323.931335, -0.029244, 578.021545, -4.676887, -0.021368, -0.010463, 5.110000, 0, 0, 8.000000, 8
