Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.546661, -0.309927, 116.125648, -2.685022, 0.006644, -0.065066, 6.340000, 0, 6.340000, 0, 0, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.672852, -0.241904, 341.639191, -3.550723, 0.006777, 0.025886, 7.640000, 0, 7.640000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.989014, -0.004430, 113.155983, 0.016944, 0.000012, -0.003952, 21.110001, 0, 21.110001, 0, 0, 0
4, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.221924, -0.420088, 791.109985, 0.179400, -0.000056, -0.051342, 15.520000, 0, 15.520000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.970459, -0.008142, 113.031570, 0.032224, 0.000002, -0.007220, 15.520000, 0, 15.520000, 0, 0, 0
5, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 775.271301, -0.732628, 793.436890, -3.327536, -0.019073, -0.193938, 5.850000, 0, 5.850000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.558777, -0.099316, 113.856354, -1.205743, -0.007651, -0.031833, 7.750000, 0, 7.750000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.978638, -0.020783, 112.900887, -0.159956, -0.005156, -0.008541, 8.930000, 0, 8.930000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 531.818542, 0.072831, 567.071838, -3.409866, -0.051049, 0.078885, 21.629999, 0, 21.629999, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.518494, -0.104657, 338.636139, -0.230035, -0.012775, -0.021194, 8.520000, 0, 8.520000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.310974, -0.213767, 564.679626, -0.093238, -0.014190, -0.025078, 23.260000, 0, 23.260000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.278992, -0.258196, 339.711304, -1.190955, -0.033547, -0.058193, 20.299999, 0, 20.299999, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 545.863281, 0.391483, 792.748474, -3.365148, -0.035904, 0.087988, 19.129999, 0, 19.129999, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 559.113342, 0.743547, 1018.591553, -3.366616, -0.036929, 0.131039, 22.270000, 0, 22.270000, 0, 0, 0
14, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 788.475159, -0.975696, 1019.307434, -3.313922, -0.040231, -0.047685, 9.050000, 0, 9.050000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 762.111023, -0.388283, 568.212708, -3.265518, -0.030751, -0.065961, 5.140000, 0, 5.140000, 0, 0, 0
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.232880, 0.190163, 118.433716, -2.542799, -0.013605, 0.021434, 6.170000, 0, 6.170000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.983856, 0.282101, 346.096008, -3.457194, -0.016948, 0.065109, 7.930000, 0, 7.930000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.698730, -0.073798, 338.913666, 0.138768, -0.000060, -0.029767, 9.190000, 0, 9.190000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.012939, -0.224533, 564.956848, 0.214401, -0.000127, -0.046483, 14.470000, 0, 14.470000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.896362, -0.029269, 339.330505, 0.037522, 0.000002, -0.008702, 14.290000, 0, 14.290000, 0, 0, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 302.904236, 2.367167, 576.703552, -3.348343, -0.058010, 1.022433, 8.970000, 0, 8.970000, 0, 0, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.721558, -0.069311, 565.527161, 0.045271, -0.000006, -0.010720, 10.130000, 0, 10.130000, 0, 0, 0
