Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 271.636047, 0.190082, 126.745880, -8.783967, -0.122946, 0.002974, 17.160000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 311.509399, 0.222325, 344.662903, -8.680631, -0.025878, -0.014434, 13.290000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 343.192261, -0.033938, 563.847717, -8.730700, -0.030435, -0.006910, 13.060000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 573.949463, -0.632628, 561.480713, -8.691022, -0.022099, -0.123231, 10.950000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.386902, 0.040363, 123.572662, -7.714855, 0.022276, -0.025812, 5.190000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 376.856476, -0.144694, 782.775879, -8.800393, -0.022282, -0.015606, 21.950001, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 541.946228, -0.077136, 342.433624, -8.556773, -0.019247, -0.093750, 6.040000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 822.598145, 8.465121, 566.250488, -89.808228, 9.264606, -9.409378, 13.290000, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1049.843628, 10.075624, 560.161011, -87.529167, 179.023087, -179.117783, 14.850000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.594421, 0.172359, 114.906593, -2.281874, -0.105745, 0.014734, 15.110000, 0, 0, 3.000000, 3
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 781.140442, -0.212550, 336.665253, -3.027756, -0.011606, 0.002720, 21.160000, 0, 0, 4.000000, 4
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.538086, -0.001300, 115.458359, -2.549270, -0.020100, -0.009393, 17.809999, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1249.465088, -0.003639, 116.743042, -3.422446, -0.022601, 0.004490, 11.780000, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1263.484131, 0.167108, 337.784485, -3.530903, -0.085208, 0.017969, 13.070000, 0, 0, 7.000000, 7
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.293091, -0.017025, 111.281197, -0.456198, -0.012927, 0.001390, 8.440000, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1277.303833, 0.045663, 558.717041, -3.308975, -0.032423, -0.007787, 13.890000, 0, 0, 9.000000, 9
17, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1496.523071, -0.041871, 334.823303, -1.564130, -0.026609, 0.001469, 8.360000, 0, 0, 10.000000, 10
18, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1509.551880, -0.089377, 558.136902, -2.681609, -0.158679, 0.007549, 5.830000, 0, 0, 11.000000, 11
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1292.303467, 0.481504, 779.746277, -3.390932, -0.158095, 0.002921, 16.950001, 0, 0, 12.000000, 12
20, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1011.345520, -0.407321, 336.570251, -2.521064, 0.061630, -0.030959, 19.260000, 0, 0, 13.000000, 13
