Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1030.683594, -0.048293, 138.618546, -16.999397, 0.022878, 0.002242, 6.920000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1095.324097, 0.035489, 350.313538, -16.824095, 0.015580, 0.004466, 19.990000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 367.334167, 0.073847, 351.389130, -18.565046, 0.004384, -0.026755, 22.490000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 297.595764, 0.055880, 141.023285, -17.983400, 0.011188, -0.014023, 5.210000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1416.245850, -0.804919, 334.124573, -79.891792, -179.908310, 179.810226, 22.930000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1977.132446, -2.902888, 323.337646, 7.307873, -0.125452, 0.002744, 18.510000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2608.260986, -2.764349, 154.931992, -73.842361, -0.653861, 0.642146, 13.350000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 538.050171, -0.021683, 140.224670, -18.188480, 0.016374, -0.001739, 14.290000, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 609.453613, 0.010626, 350.265259, -18.476950, 0.002916, 0.009290, 15.890000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 784.226440, 0.027529, 139.930756, -17.725157, -0.009208, 0.001327, 11.010000, 0, 0, 3.000000, 3
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 852.192444, 0.020855, 350.844360, -17.868343, -0.006171, -0.002929, 11.870000, 0, 0, 4.000000, 4
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 920.610901, 0.044620, 561.549316, -17.852474, -0.022888, -0.008419, 12.680000, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1290.703979, 0.400127, 111.418625, -0.189405, 0.085947, -0.008633, 7.790000, 0, 0, 6.000000, 6
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 438.757874, 0.133278, 561.197083, -18.520069, -0.000326, -0.024969, 23.440001, 0, 0, 7.000000, 7
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1725.817261, -0.646989, 115.491089, -89.485550, -0.076171, 0.058709, 7.680000, 0, 0, 8.000000, 8
16, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 678.969299, -0.113413, 560.674377, -18.440119, -0.023584, 0.011887, 21.270000, 0, 0, 9.000000, 9
17, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1987.813721, -1.263397, 114.551956, -89.272911, -177.223618, 177.153442, 7.260000, 0, 0, 10.000000, 10
18, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.552124, 0.328126, 574.522583, -85.845718, -0.431362, 0.370592, 18.700001, 0, 0, 11.000000, 11
19, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1702.404053, -2.208649, 430.630798, -43.831276, -0.116972, 0.037777, 19.500000, 0, 0, 12.000000, 12
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2257.406006, -0.001223, 123.219070, -86.180290, -0.311725, 0.051807, 6.660000, 0, 0, 13.000000, 13
