Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.980347, 0.000358, 110.759636, 0.012865, -0.000998, -0.002431, 12.080000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1727.583496, 0.150399, 114.377617, -90.000000, -179.926559, 179.871353, 6.500000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.848999, -0.012145, 332.307129, 0.040021, -0.002969, -0.005138, 23.850000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2425.745117, 0.531369, 114.402122, -90.000000, 179.552383, 178.492218, 20.100000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3404.389648, 2.184242, 114.301140, -90.000000, -179.641907, -178.791626, 22.670000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2705.799805, -31.151850, 114.402130, -90.000000, 8.880659, -5.436486, 21.559999, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 2067.087891, -0.003691, 114.402130, -90.000000, 177.455811, -177.347748, 15.920000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 253.608353, -0.016074, 114.507843, -2.124122, 0.000714, -0.000527, 18.940001, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 497.437103, -0.017335, 110.750458, -0.326757, 0.004915, 0.001080, 16.290001, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.744446, -0.004757, 110.740822, 0.040319, 0.001291, -0.003410, 13.120000, 0, 0, 3.000000, 3
11, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 261.731110, 0.017058, 335.764618, -2.026679, -0.000692, 0.014260, 20.809999, 0, 0, 4.000000, 4
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.043640, 0.015108, 110.757469, 0.053791, 0.007319, -0.003346, 9.510000, 0, 0, 5.000000, 5
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 745.509583, -0.028919, 332.223083, 0.099660, 0.001286, -0.008875, 15.590000, 0, 0, 6.000000, 6
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 498.936707, -0.019365, 332.293549, -0.437568, -0.000525, -0.005029, 20.340000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 993.764709, 0.002074, 332.298370, 0.095188, 0.006825, -0.007128, 15.240000, 0, 0, 8.000000, 8
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 745.076050, -0.068135, 553.803528, 0.119194, 0.001264, -0.011064, 19.780001, 0, 0, 9.000000, 9
17, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 269.485870, 0.051106, 557.217712, -1.995807, -0.007499, 0.007383, 22.770000, 0, 0, 10.000000, 10
18, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 993.371460, -0.016065, 553.873962, 0.105317, 0.006676, -0.003329, 10.890000, 0, 0, 11.000000, 11
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 501.075256, -0.051840, 553.814148, -0.425753, -0.006215, -0.006848, 21.139999, 0, 0, 12.000000, 12
20, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1269.313965, 3.245664, 553.905823, 0.026093, -0.204380, -0.003381, 6.710000, 0, 0, 13.000000, 13
