Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 497.758789, -0.029547, 332.434662, -0.040253, -0.003089, 0.000463, 17.129999, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 497.169800, 0.006146, 110.857384, -0.057670, -0.009511, -0.001960, 16.180000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1726.049683, 0.167451, 114.463829, -89.901711, 179.096527, -179.152557, 7.330000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1973.371948, 0.478670, 114.402130, -90.000000, 175.532837, -176.458267, 15.720000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1176.244629, -0.509774, 562.444763, -72.818298, 179.840027, -179.892120, 19.549999, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2296.120361, 0.450513, 143.030579, -71.943596, -179.477966, -179.995697, 12.200000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 937.837463, -0.498805, 561.428467, -71.536606, -179.972885, -179.951309, 18.420000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 265.971436, -0.089826, 110.863762, -0.129817, 0.014345, 0.004452, 16.020000, 0, 0, 1.000000, 1
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 786.483643, 0.025122, 140.977890, -18.483301, -0.018062, 0.010261, 9.880000, 0, 0, 2.000000, 2
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 269.037048, -0.182942, 332.494110, -0.108735, -0.004008, 0.005119, 21.430000, 0, 0, 3.000000, 3
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1032.794312, 0.138326, 139.173874, -17.135729, -0.153122, 0.001883, 8.900000, 0, 0, 4.000000, 4
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 858.347168, 0.097538, 350.612183, -18.508190, -0.045361, 0.026192, 16.790001, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1281.106812, -0.080399, 139.084549, -16.972528, 0.075906, -0.010855, 7.300000, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1347.216431, -0.043397, 350.814850, -17.153820, 0.026011, 0.004685, 7.980000, 0, 0, 7.000000, 7
15, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2717.045166, -0.501908, 130.184341, -81.068130, -179.546844, -179.997330, 16.389999, 0, 0, 8.000000, 8
16, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1106.465698, -0.255685, 348.367981, -17.175241, 0.076353, -0.065534, 16.410000, 0, 0, 9.000000, 9
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1716.993652, 5.344223, 343.122192, -89.892334, 176.350967, -175.630203, 5.650000, 0, 0, 10.000000, 10
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2223.673828, -5.669702, 401.263550, -83.769264, -179.510895, 177.082230, 5.860000, 0, 0, 11.000000, 11
19, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2836.056152, 0.965298, 345.008942, -77.137589, -179.542480, 179.631332, 8.180000, 0, 0, 12.000000, 12
20, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3203.489502, 12.274329, 129.135605, -81.971039, 178.244995, -179.649582, 12.600000, 0, 0, 13.000000, 13
