Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.420776, -0.084877, 331.597717, -1.365708, 0.018937, -0.014198, 6.590000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1260.703003, -0.493919, 994.514893, -1.107504, 0.017705, -0.046362, 19.670000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1251.585693, -0.159019, 551.918152, -1.312243, 0.004292, -0.032391, 6.840000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1256.281860, -0.323359, 773.044739, -1.077892, 0.009617, -0.042336, 18.969999, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.680420, -0.015222, 110.260002, -0.709130, -0.004725, -0.005971, 6.200000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.874146, -0.033603, 114.794357, -2.661027, -0.020908, -0.006810, 6.180000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 283.136078, 0.017435, 336.061859, -2.475914, -0.026164, -0.012610, 9.460000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.702942, 0.003730, 115.680351, -2.542623, -0.009371, 0.004275, 16.879999, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.457214, -0.059198, 336.930206, -2.381488, 0.000940, -0.006970, 23.270000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 377.957550, -0.188348, 600.435669, -39.923725, -0.006792, -0.022475, 9.990000, 0, 0, 5.000000, 5
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 519.800720, -0.270828, 770.547913, -39.858971, 0.044714, -0.067710, 15.290000, 0, 0, 6.000000, 6
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.606567, -0.043024, 110.650146, -0.015516, 0.004148, -0.005348, 8.840000, 0, 0, 7.000000, 7
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 745.684998, -0.071944, 332.153687, 0.066202, 0.000203, -0.010919, 23.150000, 0, 0, 8.000000, 8
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.963989, -0.024395, 113.065079, -1.587852, 0.009491, -0.000790, 21.590000, 0, 0, 9.000000, 9
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.165161, -0.018740, 110.630035, -0.042789, 0.020925, -0.004270, 16.000000, 0, 0, 10.000000, 10
16, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.140625, -0.037104, 331.903381, 0.023057, 0.020928, -0.011761, 18.580000, 0, 0, 11.000000, 11
17, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.883179, -0.089396, 553.189514, 0.079287, 0.020240, -0.019225, 14.920000, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.480225, -0.172970, 774.643311, 0.128129, 0.017118, -0.023881, 20.330000, 0, 0, 13.000000, 13
19, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1491.695312, -0.257986, 996.169556, 0.153896, 0.016418, -0.026297, 9.280000, 0, 0, 14.000000, 14
20, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1003.704407, -0.056131, 333.947266, -1.942310, 0.008398, -0.015092, 11.860000, 0, 0, 15.000000, 15
21, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1011.566833, -0.075413, 554.752502, -1.696360, -0.012580, -0.024573, 15.970000, 0, 0, 16.000000, 16
22, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1023.985962, -0.149304, 776.055054, -1.534546, 0.003364, -0.007911, 20.450001, 0, 0, 17.000000, 17
23, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1031.350220, -0.236424, 997.629150, -1.512002, 0.017776, -0.013582, 12.270000, 0, 0, 18.000000, 18
24, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 745.484436, -0.119690, 553.751343, 0.086011, 0.000763, -0.011679, 11.480000, 0, 0, 19.000000, 19
25, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 792.494324, -0.080405, 779.211121, -0.024339, 0.000297, -0.023783, 8.550000, 0, 0, 20.000000, 20
