Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 259.403229, -0.066214, 119.129204, -4.873234, -0.004348, -0.006116, 14.610000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 278.520660, -0.116715, 339.397736, -4.858081, -0.006940, 0.009231, 18.709999, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.896423, -0.031211, 113.211159, -2.000161, 0.000835, -0.001067, 13.820000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 312.829529, -0.318806, 783.110901, -3.299527, -0.029660, -0.012307, 22.100000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 297.340820, -0.161595, 559.834290, -4.659572, -0.008912, -0.008343, 19.280001, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.066895, 0.037152, 115.889946, -3.330381, -0.003845, 0.003920, 11.790000, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.664062, -0.038160, 334.110443, -2.056454, -0.016921, -0.013431, 20.750000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 515.992554, 0.125042, 336.459290, -3.298485, -0.031215, -0.002467, 16.309999, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.910278, -0.020763, 110.864594, -0.896032, 0.001015, -0.003751, 7.270000, 0, 0, 4.000000, 4
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 998.341736, -0.038732, 331.775360, -1.042117, -0.002536, -0.018146, 9.880000, 0, 0, 5.000000, 5
11, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1002.454468, -0.103772, 552.777771, -1.157751, -0.006510, -0.028585, 10.180000, 0, 0, 6.000000, 6
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 764.705017, -0.089302, 555.061035, -2.039608, -0.026645, -0.021585, 21.139999, 0, 0, 7.000000, 7
13, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1006.970703, -0.196979, 773.897705, -1.101303, -0.009955, -0.035240, 12.760000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 529.006042, 0.076670, 557.197632, -3.195388, -0.013447, -0.016406, 17.219999, 0, 0, 9.000000, 9
15, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1011.638672, -0.300899, 995.263794, -0.970245, -0.036581, -0.041022, 14.780000, 0, 0, 10.000000, 10
16, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 323.883179, -0.424071, 1006.588684, -2.283540, -0.036592, -0.011201, 23.980000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 772.776733, -0.176612, 776.186646, -1.886881, -0.035138, -0.029610, 21.840000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.806641, 0.013126, 110.479446, -0.138044, -0.010859, -0.004770, 12.360000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.072754, -0.015842, 331.431976, -0.066248, -0.017629, -0.015570, 13.280000, 0, 0, 14.000000, 14
20, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 541.976868, 0.055085, 778.186096, -2.996245, -0.034909, -0.026164, 18.240000, 0, 0, 15.000000, 15
21, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.148315, -0.083719, 552.543518, 0.023922, -0.028216, -0.025114, 16.000000, 0, 0, 16.000000, 16
22, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 552.399658, 0.017404, 1000.829346, -2.191545, -0.038873, -0.027574, 20.980000, 0, 0, 17.000000, 17
23, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 781.557983, -0.231682, 997.717041, -1.780683, -0.039810, -0.029698, 22.629999, 0, 0, 18.000000, 18
24, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.908081, -0.202338, 773.877014, 0.107013, -0.032870, -0.031523, 20.530001, 0, 0, 19.000000, 19
25, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1242.426270, -0.341570, 995.406921, 0.165980, -0.037177, -0.034461, 21.500000, 0, 0, 20.000000, 20
