Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 762.789673, 0.154978, 126.297035, -8.288414, -0.002734, 0.016094, 5.610000, 0, 5.000000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 796.048950, 0.318772, 350.292694, -8.520095, 0.013686, -0.020759, 20.889999, 0, 20.000000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 831.984497, 0.303306, 575.365784, -9.454699, -0.024563, -0.013510, 22.400000, 0, 22.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 289.440308, 0.130659, 130.084793, -9.288548, -0.096350, -0.004351, 13.840000, 0, 13.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 328.146851, -0.026639, 353.967651, -9.924072, -0.094314, -0.021784, 19.920000, 0, 19.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 521.213623, -0.145680, 128.246185, -9.144093, -0.068396, 0.045443, 8.340000, 0, 8.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 367.164093, 0.356150, 576.538879, -9.818590, -0.121939, -0.034341, 20.820000, 0, 20.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 560.733032, -0.073457, 351.261566, -9.643250, -0.121892, 0.053997, 17.770000, 0, 17.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1004.566895, 0.102728, 120.278458, -4.069758, -0.088464, 0.086585, 5.650000, 0, 5.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1078.285400, 7.133969, 720.018982, -39.499084, -0.620488, 0.384989, 22.930000, 0, 22.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 405.255798, 0.482192, 799.414429, -9.734723, -0.039275, -0.062037, 21.270000, 0, 21.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 599.206482, -0.231178, 574.135193, -9.608072, -0.041018, 0.038794, 18.110001, 0, 18.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1036.032959, -0.095650, 344.690704, -4.014029, -0.013049, 0.023065, 17.650000, 0, 17.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1253.255371, 0.008208, 120.761559, -3.960353, 0.010446, 0.005231, 14.410000, 0, 14.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.031982, 0.020625, 113.125618, -0.094656, 0.004683, 0.004437, 13.870000, 0, 13.000000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1510.880005, 0.351876, 349.314606, -5.668097, -0.344920, 0.043853, 7.580000, 0, 7.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1276.638428, 0.648489, 352.553070, -7.148620, -0.023861, 0.109144, 15.470000, 0, 15.000000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1314.840942, 3.605519, 585.693787, -12.346534, -0.519998, 0.174271, 15.530000, 0, 15.000000, 0, 0, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 637.212524, 0.035470, 797.286377, -9.735023, -0.038862, 0.054179, 20.559999, 0, 20.000000, 0, 0, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1479.753418, 17.755013, 794.583923, 38.142963, -177.610031, -178.478897, 21.920000, 0, 21.000000, 0, 0, 0
