Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1179.861328, 0.455385, 348.470642, -28.855438, 0.041340, -0.046044, 15.430000, 0, 15.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1064.288818, 0.442387, 153.496704, -28.382107, -0.034289, -0.014964, 14.580000, 0, 14.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1603.178711, 2.666919, 369.114471, -61.149429, 0.681667, 4.831445, 17.059999, 0, 17.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 289.612488, 0.066455, 125.609322, -6.417604, -0.075182, 0.000569, 18.250000, 0, 18.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 520.111694, -0.155318, 124.984215, -6.341070, -0.079719, -0.014609, 10.760000, 0, 10.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 803.468567, 0.372666, 152.155365, -25.949404, -0.061916, 0.065562, 7.650000, 0, 7.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 315.510010, -0.276639, 350.569672, -6.639493, -0.068683, 0.001454, 22.990000, 0, 22.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 648.002441, -0.308513, 356.411377, -31.211073, -0.057290, -0.020281, 10.980000, 0, 10.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 764.144043, 0.578323, 557.031189, -28.890930, -0.083495, -0.086673, 15.590000, 0, 15.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 879.711487, -0.048383, 751.701172, -28.891962, 0.028484, -0.138328, 16.049999, 0, 16.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 914.231812, 0.681706, 355.518585, -28.912834, -0.058187, 0.038096, 16.450001, 0, 16.000000, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1924.216187, -5.638072, 348.608490, -87.176643, -178.398560, -178.995224, 19.440001, 0, 19.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1429.459106, 2.485401, 146.619598, -69.804832, 1.997927, -0.031874, 7.320000, 0, 7.000000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1029.903076, 0.486358, 550.136536, -28.937845, 0.035965, -0.020155, 20.180000, 0, 20.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1500.086548, 7.528584, 573.665039, -61.003735, 0.650691, 5.295974, 22.530001, 0, 22.000000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1696.674072, 2.219610, 114.613876, -89.913628, 155.718201, -154.680069, 11.140000, 0, 11.000000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1374.820190, 18.403185, 765.117737, 29.148338, 6.801392, 2.989621, 16.850000, 0, 16.000000, 0, 0, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2378.031250, -2.729619, 145.619339, -81.253517, 178.206635, -178.816956, 19.760000, 0, 19.000000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1890.176758, -1.033615, 601.273132, -89.079323, -128.100891, 131.078201, 22.940001, 0, 22.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1925.575317, -1.819384, 116.228943, -89.147461, -175.870621, 177.130005, 11.610000, 0, 11.000000, 0, 0, 0
