Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1504.039307, 0.163331, 564.955383, -0.909221, -0.048427, -0.001130, 14.900000, 0, 14.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1495.484253, -0.047593, 113.419609, -1.122532, -0.004917, -0.003913, 5.960000, 0, 5.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1500.625000, 0.111779, 339.250763, -1.153281, -0.038089, 0.043385, 13.890000, 0, 13.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 290.244934, 0.220691, 130.237808, -9.257854, -0.116004, -0.080200, 13.110000, 0, 13.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 521.814636, -0.135284, 128.672974, -9.166021, -0.100278, 0.085820, 8.450000, 0, 8.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 560.988708, 0.113280, 351.438385, -9.941607, -0.129974, 0.119337, 9.990000, 0, 9.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 761.899109, 0.074699, 126.264511, -7.382876, -0.007522, -0.028548, 7.340000, 0, 7.000000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1002.909973, -0.167047, 118.953575, -3.293321, 0.040656, 0.050703, 6.340000, 0, 6.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 328.353027, -0.423850, 354.471313, -9.821935, -0.101047, -0.076579, 18.010000, 0, 18.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 795.380859, 0.182550, 353.195770, -9.172805, -0.128244, -0.056346, 9.600000, 0, 9.000000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 600.076782, 0.208743, 573.885864, -9.880672, -0.122999, 0.043299, 13.730000, 0, 13.000000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 368.188202, 0.034642, 577.278320, -9.883060, -0.115386, -0.086138, 19.190001, 0, 19.000000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 834.329773, 0.187691, 576.482910, -9.672997, -0.042025, -0.137647, 11.460000, 0, 11.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 414.359497, -0.162190, 835.249756, -9.644360, -0.055876, 0.037520, 23.260000, 0, 23.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1037.213135, -0.400199, 344.796478, -3.984019, -0.027160, 0.111503, 9.120000, 0, 9.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1251.923462, -0.080984, 119.206001, -3.540181, -0.018148, -0.002692, 7.840000, 0, 7.000000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 640.198486, 0.244060, 797.185913, -9.626348, -0.056612, 0.013969, 18.559999, 0, 18.000000, 0, 0, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1437.092041, 3.150495, 792.180359, 0.826516, 179.767792, -179.981384, 19.900000, 0, 19.000000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1222.529663, -1.843741, 620.808105, -56.612751, -0.330683, 0.058995, 9.650000, 0, 9.000000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1266.601318, -0.108517, 344.760345, -3.840173, -0.030451, 0.031972, 8.260000, 0, 8.000000, 0, 0, 0
