Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 637.084412, 0.131988, 359.537109, -23.895363, -0.056478, -0.066074, 10.940000, 0, 10.000000, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 729.231506, -0.330619, 566.089966, -23.663879, -0.064975, -0.098046, 16.070000, 0, 16.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 547.179565, 0.024948, 141.958328, -18.595715, -0.022214, 0.058871, 6.280000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 308.949860, -0.138904, 155.641418, -18.319046, -0.083399, 0.073725, 12.210000, 0, 12.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 799.142700, 0.085858, 148.009995, -22.643469, -0.036299, 0.059215, 8.750000, 0, 8.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1049.283325, -0.172323, 148.795532, -23.094751, 0.069424, 0.086154, 7.910000, 0, 7.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 393.127930, 0.081073, 377.278595, -24.237703, -0.098748, 0.131242, 13.250000, 0, 13.000000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1138.187134, 0.405599, 357.604309, -23.042521, -0.091402, 0.383992, 8.150000, 0, 8.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 820.729980, -0.325394, 773.150085, -23.651772, -0.070399, -0.151875, 16.459999, 0, 16.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 485.964264, 0.004374, 583.401062, -24.049454, -0.058240, 0.103063, 19.290001, 0, 19.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 577.710510, -0.523467, 790.432983, -23.897757, -0.075060, 0.105708, 20.530001, 0, 20.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 888.420532, 0.734321, 356.675201, -23.157482, -0.052788, 0.039860, 10.620000, 0, 10.000000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 979.234558, 1.084081, 565.393127, -24.022234, -0.119460, -0.027756, 13.390000, 0, 13.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1552.558716, 2.306378, 284.465790, -40.579544, 179.059235, -178.928604, 9.740000, 0, 9.000000, 0, 0, 0
15, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1076.509766, -11.413013, 913.765930, -66.906631, 17.704994, -15.266829, 21.059999, 0, 21.000000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1230.964966, -6.164243, 674.881531, -53.980209, 16.435349, -13.579587, 23.500000, 0, 23.000000, 0, 0, 0
17, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1319.573608, -1.116389, 112.903008, 0.055912, -0.143056, -0.067660, 9.440000, 0, 9.000000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1460.153687, 2.551303, 504.246765, -50.762955, 1.316520, -8.503780, 13.890000, 0, 13.000000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1860.337891, -2.202603, 372.773438, -81.581940, 7.833832, -5.191592, 19.190001, 0, 19.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1772.938599, -0.542538, 114.260017, -89.889503, 20.718439, -20.362637, 13.310000, 0, 13.000000, 0, 0, 0
