Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1533.357056, 0.051235, 142.013489, -18.096800, -0.018535, -0.017469, 9.400000, 0, 9.000000, 0, 0, 0
2, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1676.064697, 0.041417, 570.664978, -18.289047, -0.083151, -0.003902, 21.730000, 0, 21.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1604.382324, 0.022340, 356.385101, -18.420437, -0.041146, 0.031486, 10.150000, 0, 10.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 270.147858, 0.334214, 128.185455, -8.035065, -0.172543, 0.012871, 7.690000, 0, 7.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 421.531647, 0.040185, 383.557678, -54.046406, -0.177621, -0.001626, 20.660000, 0, 20.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 513.937866, -0.197933, 113.113487, 0.042600, -0.171371, 0.000951, 23.240000, 0, 23.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 763.576721, -0.061909, 127.211845, -8.014259, 0.027529, -0.011888, 15.550000, 0, 15.000000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1035.820312, 0.038068, 142.390564, -17.924370, -0.041458, 0.013000, 10.730000, 0, 10.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1109.567871, 0.336050, 356.409790, -18.097122, 0.025096, -0.012230, 13.330000, 0, 13.000000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1184.154053, 0.228663, 569.982849, -18.087944, 0.055609, -0.034304, 15.340000, 0, 15.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1285.390747, 0.032345, 142.589401, -18.166302, -0.032738, 0.009842, 7.740000, 0, 7.000000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1356.478394, 0.067270, 357.210815, -18.226406, -0.073575, 0.048741, 12.870000, 0, 12.000000, 0, 0, 0
13, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1434.057495, -0.610761, 569.508118, -18.171476, -0.030534, 0.026448, 5.020000, 0, 5.000000, 0, 0, 0
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1505.426758, -0.345628, 784.327942, -18.261808, -0.081957, 0.038268, 6.290000, 0, 6.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 606.203918, -0.297482, 547.247864, -43.161400, 0.062133, -0.165197, 20.830000, 0, 20.000000, 0, 0, 0
16, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1747.132568, 0.082798, 785.323792, -18.315561, -0.132428, 0.017746, 22.940001, 0, 22.000000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 796.344910, -0.226010, 350.594788, -7.835433, 0.015209, -0.031211, 18.000000, 0, 18.000000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 894.841492, -0.188676, 565.422424, -7.897876, -0.032615, -0.013575, 18.500000, 0, 18.000000, 0, 0, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 4494.319336, -149.435074, 114.500015, -90.000000, 165.963760, 147.698257, 6.050000, 0, 6.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1262.819580, 0.512458, 782.297546, -18.091383, -0.043178, -0.005122, 14.430000, 0, 14.000000, 0, 0, 0
