Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1873.662842, 3.614846, 348.234222, -88.152298, 179.279175, -178.388397, 21.139999, 0, 21.000000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1300.136353, 1.141628, 152.199936, -26.927971, -0.173352, 0.026568, 6.980000, 0, 6.000000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1437.715942, -0.146893, 347.456360, -33.708855, -0.054970, -0.028986, 10.450000, 0, 10.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 284.677887, 1.629905, 113.180328, -0.084969, -1.657077, -0.001813, 19.559999, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 517.016113, 2.203925, 116.836319, -1.765410, -1.656196, 0.018966, 11.090000, 0, 11.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 554.917786, -0.419318, 347.316193, -5.305006, 0.093943, -0.127912, 17.900000, 0, 17.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 763.522217, -0.331219, 122.809372, -5.278920, 0.091639, -0.081273, 6.090000, 0, 6.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 784.998474, -0.210811, 348.295715, -5.346855, 0.092284, -0.016402, 8.530000, 0, 8.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.516785, -0.077786, 118.629173, -2.777391, 0.087329, 0.012920, 6.760000, 0, 6.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1095.489258, 2.091231, 675.418030, -38.692299, -0.150897, 0.801214, 9.430000, 0, 9.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1152.542969, 1.297615, 365.666199, -33.792339, -0.176110, -0.294593, 8.990000, 0, 8.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1593.663574, 0.025845, 160.025665, -39.773315, -0.066396, -0.015096, 8.210000, 0, 8.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1914.706299, 3.866802, 118.129753, -88.074547, 179.247131, -179.817108, 7.530000, 0, 7.000000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2286.597656, -4.326942, 580.271851, 24.157347, 179.945892, -179.779007, 11.020000, 0, 11.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1294.192871, -0.129316, 544.254700, -33.887276, -0.069348, -0.228851, 16.980000, 0, 16.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2515.861816, -2.042415, 365.286041, 8.578243, 174.220520, 179.524826, 16.889999, 0, 16.000000, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2211.315430, 0.955720, 118.479919, -87.864662, -179.750046, 179.917908, 9.130000, 0, 9.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2551.934570, 8.240046, 129.854431, -81.364807, 177.344528, 179.996521, 7.210000, 0, 7.000000, 0, 0, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 3000.918701, 17.464178, 191.465042, -73.776588, 4.230977, 0.533648, 10.450000, 0, 10.000000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2152.746826, -5.535995, 349.441956, -87.954285, -179.921417, 179.037415, 21.260000, 0, 21.000000, 0, 0, 0
