Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1296.133789, 0.024989, 148.106888, -22.211607, -0.056673, -0.022574, 12.070000, 0, 12.000000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1383.302612, -0.513653, 358.212708, -22.839693, -0.093504, -0.021708, 14.950000, 0, 14.000000, 0, 0, 0
3, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1747.147217, -2.500862, 323.319672, -58.833019, 179.757690, 179.968918, 20.510000, 0, 20.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 287.133820, 0.292525, 122.739601, -5.053750, -0.115322, 0.002971, 19.129999, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 517.595703, 0.114796, 122.439178, -5.272786, -0.125354, -0.008116, 8.480000, 0, 8.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 633.198669, 0.503439, 350.576324, -22.906914, -0.072988, -0.006549, 15.530000, 0, 15.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 797.058655, 0.007703, 147.430283, -22.404867, -0.061544, -0.006248, 8.620000, 0, 8.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 884.966248, 0.016714, 355.685455, -22.652113, -0.094726, -0.012499, 13.310000, 0, 13.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1046.761719, 0.013481, 147.659439, -22.406244, -0.083743, 0.013509, 5.450000, 0, 5.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 972.271484, -0.091466, 563.984375, -22.647676, -0.065920, -0.057394, 14.730000, 0, 14.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1565.791504, -1.160033, 113.041527, 0.214028, -0.116916, 0.022852, 5.290000, 0, 5.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1133.666382, -0.055429, 356.009064, -22.293064, -0.095082, -0.006302, 10.270000, 0, 10.000000, 0, 0, 0
13, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1994.841553, -3.241544, 134.607956, -78.622749, 179.499115, 179.971725, 21.150000, 0, 21.000000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 308.292755, 0.649723, 347.968994, -4.976142, -0.116210, -0.001224, 23.980000, 0, 23.000000, 0, 0, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 721.493408, 0.220145, 558.766235, -22.824732, -0.088480, -0.006696, 16.799999, 0, 16.000000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 809.275391, 0.945813, 767.249390, -22.932354, -0.100813, -0.014352, 18.719999, 0, 18.000000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 898.739868, 0.060058, 975.047913, -22.907148, -0.143523, -0.005273, 21.650000, 0, 21.000000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1222.908569, -0.101417, 565.775574, -23.307320, -0.156794, -0.036073, 12.020000, 0, 12.000000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1061.660400, -0.123590, 772.169189, -22.887991, -0.146533, 0.065832, 20.150000, 0, 20.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1344.625610, 0.518807, 759.677490, -23.323442, -0.096720, -0.003810, 12.810000, 0, 12.000000, 0, 0, 0
