Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.548157, -0.053186, 118.014290, -2.985222, 0.016557, -0.001080, 15.470000, 0, 15.000000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1013.964172, 0.143538, 343.760162, -3.190719, -0.052118, 0.011264, 17.690001, 0, 17.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1025.865356, 0.003416, 569.418091, -3.018092, -0.018960, -0.007563, 22.559999, 0, 22.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 293.749908, -0.197059, 120.929741, -4.150659, -0.053957, 0.006299, 19.860001, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 523.388550, 0.040367, 120.915665, -4.190952, -0.071020, -0.043921, 5.040000, 0, 5.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 309.965942, -0.158686, 346.520660, -4.081681, -0.046330, 0.000625, 23.420000, 0, 23.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 539.547302, 0.127692, 346.616425, -4.077888, -0.046208, -0.038566, 8.090000, 0, 8.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 796.868896, -0.362890, 571.790466, -86.390152, -179.980225, 179.963699, 17.879999, 0, 17.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.198853, -0.032202, 119.739174, -3.636321, 0.013435, -0.008669, 17.320000, 0, 17.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1039.187988, -0.147962, 797.155090, -87.283623, 179.744659, -179.858017, 21.500000, 0, 21.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1247.332153, -0.079651, 114.908516, -1.487979, 0.025401, -0.005584, 10.730000, 0, 10.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.211792, -0.054751, 112.779976, -0.355126, 0.017871, 0.000215, 7.050000, 0, 7.000000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 769.497009, -0.017049, 345.486511, -3.743458, -0.041377, 0.007974, 21.219999, 0, 21.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1253.244385, -0.121045, 340.644714, -1.541771, 0.012478, -0.026730, 15.700000, 0, 15.000000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1495.418701, -0.136969, 338.697113, -0.374465, -0.028877, -0.012612, 13.350000, 0, 13.000000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1497.560547, -0.084395, 564.803772, -0.612781, -0.080381, -0.005188, 8.130000, 0, 8.000000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1500.036377, -0.088528, 790.850769, -0.487131, -0.110143, -0.015215, 13.890000, 0, 13.000000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1259.377563, -0.231229, 566.515747, -1.546496, 0.007115, -0.037332, 17.930000, 0, 17.000000, 0, 0, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2513.035400, -20.024609, 113.183830, 0.000180, -179.409943, -179.999756, 7.610000, 0, 7.000000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1269.126831, -0.488597, 792.399292, -1.462582, -0.109071, -0.041955, 13.630000, 0, 13.000000, 0, 0, 0
