Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.364746, -0.012407, 118.847878, -2.967305, -0.074536, -0.016137, 6.950000, 0, 6.000000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.772888, 0.000818, 118.852570, -3.221397, -0.041538, -0.022584, 16.549999, 0, 16.000000, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 768.950012, 0.009910, 344.516815, -3.577174, -0.078076, 0.005064, 16.910000, 0, 16.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 309.297180, -0.245848, 345.384155, -3.672169, -0.080352, -0.045973, 12.240000, 0, 12.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 524.846985, -0.476590, 117.529755, -3.016318, -0.079709, 0.001115, 7.120000, 0, 7.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 538.929138, -0.587742, 343.778442, -3.541929, -0.056333, 0.083635, 11.270000, 0, 11.000000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 783.102844, -0.031456, 570.042847, -3.610424, -0.072690, 0.000715, 18.240000, 0, 18.000000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 324.173096, -0.179734, 571.178101, -3.795558, -0.074474, -0.059903, 15.310000, 0, 15.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 999.274414, -0.081268, 115.550049, -1.978272, 0.034881, -0.000079, 5.600000, 0, 5.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 792.590759, -1.639557, 796.098022, -3.554529, -1.007816, 0.061152, 22.910000, 0, 22.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 339.098724, -0.467184, 796.870544, -3.840553, -0.072904, -0.070114, 23.610001, 0, 23.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 553.697937, -0.302315, 569.479919, -3.627987, -0.073580, 0.106913, 21.530001, 0, 21.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1006.949707, -0.082657, 341.299622, -1.840725, 0.018875, -0.017811, 17.180000, 0, 17.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.831299, 0.146120, 112.901581, -0.364168, -0.060389, -0.003903, 6.470000, 0, 6.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1246.289307, 0.094933, 338.897369, -0.354035, -0.065125, -0.020937, 10.560000, 0, 10.000000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.986572, -0.005397, 113.111015, 0.019927, 0.000011, -0.005669, 7.830000, 0, 7.000000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1015.281311, -0.046034, 567.682434, -2.031289, -0.064502, -0.018302, 17.360001, 0, 17.000000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.856934, -0.044441, 339.225952, 0.063624, -0.000018, -0.015226, 6.070000, 0, 6.000000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.566650, -0.113520, 565.412842, 0.077850, -0.000023, -0.018809, 7.610000, 0, 7.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1247.640503, -0.001737, 565.029419, -0.300904, -0.065504, -0.022047, 16.799999, 0, 16.000000, 0, 0, 0
