Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.246887, -0.040730, 113.117424, -0.349764, 0.000374, 0.002269, 15.430000, 0, 15.430000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.982300, -0.000355, 113.032875, 0.020434, 0.000623, -0.005873, 14.580000, 0, 14.580000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.061844, -0.019415, 113.169502, -0.208628, -0.012473, 0.002673, 17.059999, 0, 17.059999, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.821777, -0.045409, 339.108551, 0.080871, 0.000587, -0.018027, 18.250000, 0, 18.250000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984985, -0.006526, 113.093956, 0.021074, -0.000003, -0.006647, 10.760000, 0, 10.760000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.072021, -0.012181, 112.511147, -0.345900, -0.001263, -0.012683, 7.650000, 0, 7.650000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.454346, -0.127391, 565.288330, 0.101200, 0.000581, -0.022571, 22.990000, 0, 22.990000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.847778, -0.049375, 339.214386, 0.063596, -0.000028, -0.015637, 10.980000, 0, 10.980000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1495.052002, -0.095770, 338.022766, -0.220727, -0.001740, -0.032181, 15.590000, 0, 15.590000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1495.745361, -0.248690, 563.761536, -0.189424, -0.001965, -0.046703, 16.049999, 0, 16.049999, 0, 0, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1496.384155, -0.457824, 789.653198, -0.139026, -0.002185, -0.058238, 16.450001, 0, 16.450001, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.805420, -0.049187, 339.258545, -0.444266, -0.010596, -0.009265, 19.440001, 0, 19.440001, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.022766, -0.063438, 115.273811, -1.946524, 0.002054, -0.000247, 7.320000, 0, 7.320000, 0, 0, 0
14, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1497.121460, -0.703271, 1015.778748, -0.080872, -0.002294, -0.064740, 20.180000, 0, 20.180000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 751.650024, -0.165027, 566.219055, -0.828158, -0.008003, -0.009378, 22.530001, 0, 22.530001, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 509.574738, -0.008669, 341.306183, -2.301494, -0.038935, 0.001117, 11.140000, 0, 11.140000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 519.615723, -0.146076, 566.998962, -2.345782, 0.006801, -0.051418, 16.850000, 0, 16.850000, 0, 0, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 528.658264, -0.338683, 792.902283, -2.317889, -0.005346, -0.067864, 19.760000, 0, 19.760000, 0, 0, 0
19, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.785950, 0.005056, 339.411865, -0.182743, -0.012081, 0.010315, 22.940001, 0, 22.940001, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.557861, -0.119878, 565.401367, 0.078216, -0.000033, -0.019145, 11.610000, 0, 11.610000, 0, 0, 0
