Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.905273, 0.067223, 112.981232, -0.299451, -0.033992, 0.004769, 16.520000, 0, 16.520000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.134125, -0.018805, 113.109573, -0.228035, 0.016860, 0.003793, 23.209999, 0, 23.209999, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984497, -0.005531, 113.103531, 0.018044, 0.000004, -0.005845, 20.129999, 0, 20.129999, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.283508, -0.004063, 117.297783, -2.240416, -0.020540, -0.001181, 9.780000, 0, 9.780000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.739624, -0.012901, 113.070702, 0.017806, 0.017272, -0.006124, 9.560000, 0, 9.560000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 266.964386, -0.027348, 343.301697, -2.175764, -0.029699, -0.007874, 11.010000, 0, 11.010000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 507.438202, -0.048992, 566.865662, -89.641937, 179.021805, -179.031448, 11.610000, 0, 11.610000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.948608, -0.010199, 112.885506, 0.050127, -0.000010, -0.009531, 6.240000, 0, 6.240000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.585602, -0.006574, 339.328674, -0.305954, -0.030812, -0.008800, 23.440001, 0, 23.440001, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.616333, -0.053294, 339.174957, 0.061218, 0.017204, -0.015007, 10.950000, 0, 10.950000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.004700, 0.047319, 338.964233, -0.403481, -0.015442, -0.010815, 17.650000, 0, 17.650000, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.864624, -0.041990, 339.234650, 0.052605, 0.000001, -0.013356, 21.360001, 0, 21.360001, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 735.114563, 0.253168, 792.671326, -89.575706, 176.287964, -176.296722, 15.280000, 0, 15.280000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 749.565002, -0.011809, 564.968445, -0.386474, -0.016156, -0.017455, 20.820000, 0, 20.820000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.583862, -0.084988, 338.824738, 0.157561, -0.000047, -0.030482, 8.940000, 0, 8.940000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.608276, -0.107389, 565.397217, 0.078021, -0.000018, -0.019106, 13.850000, 0, 13.850000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.255249, -0.192413, 791.585205, 0.095540, -0.000048, -0.022926, 5.100000, 0, 5.100000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.338257, -0.121393, 565.357971, 0.077909, 0.017181, -0.018471, 11.510000, 0, 11.510000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.832275, -0.234555, 564.861267, 0.233291, -0.000098, -0.045533, 9.170000, 0, 9.170000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.833862, -0.429693, 791.026978, 0.265632, -0.000117, -0.052618, 10.180000, 0, 10.180000, 0, 0, 0
