Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 267.318176, -0.054149, 124.036194, -8.034145, 0.009642, -0.000754, 7.740000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 351.469391, -0.212023, 783.813721, -6.569366, -0.014665, -0.009141, 22.250000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.522461, -0.007116, 110.641235, 0.067719, 0.001924, -0.004588, 10.160000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 556.028625, -0.198962, 558.378723, -6.398108, -0.013002, -0.043782, 14.550000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 325.108063, -0.166769, 562.835022, -7.134096, -0.010025, -0.003206, 22.020000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.503540, 0.017508, 119.789993, -5.917001, -0.000992, -0.014432, 6.300000, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 296.632507, -0.103977, 343.207062, -7.400130, -0.000247, -0.019331, 21.260000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 530.843506, 0.005079, 338.732422, -6.469754, -0.040262, -0.066310, 7.390000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 606.420715, -0.455327, 998.547546, -6.611927, -0.017975, -0.038566, 16.570000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 580.817322, -0.305150, 778.302979, -6.525508, -0.019986, -0.043177, 14.750000, 0, 0, 0.000000, 0
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.145264, -0.038815, 332.112213, 0.140699, 0.001909, -0.011460, 19.600000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.529785, -0.067717, 118.097229, -4.691030, 0.002689, 0.011491, 7.460000, 0, 0, 2.000000, 2
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 772.445496, -0.026302, 338.402863, -4.356606, -0.017431, 0.007878, 20.490000, 0, 0, 3.000000, 3
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.542542, -0.020744, 115.267365, -2.854155, 0.001317, -0.000716, 12.650000, 0, 0, 4.000000, 4
15, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.773315, -0.035605, 111.179245, -0.720207, 0.005118, -0.000987, 12.020000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 789.296631, -0.032289, 559.213806, -4.190863, -0.020926, 0.007892, 21.440001, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1247.593750, -0.120899, 333.024323, -1.278964, 0.016948, -0.011224, 12.120000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 376.901398, -0.287015, 1003.881653, -6.614251, -0.018024, -0.007666, 23.620001, 0, 0, 8.000000, 8
19, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.544922, -0.088361, 553.690552, 0.163024, 0.001886, -0.013895, 21.049999, 0, 0, 9.000000, 9
20, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1010.651978, -0.004416, 336.072327, -2.736904, -0.018007, -0.008542, 18.410000, 0, 0, 10.000000, 10
21, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1021.317444, -0.056245, 557.193604, -2.543688, -0.021297, -0.016394, 20.219999, 0, 0, 11.000000, 11
22, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1028.714478, -0.050723, 778.959656, -2.285113, 0.019664, -0.009743, 20.760000, 0, 0, 12.000000, 12
23, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1252.697388, -0.200588, 554.204956, -1.309163, 0.020670, -0.018033, 14.830000, 0, 0, 13.000000, 13
24, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1259.032593, -0.343620, 775.016907, -1.413204, 0.024424, -0.027289, 5.610000, 0, 0, 14.000000, 14
25, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1263.967773, -0.451170, 996.646912, -1.171553, 0.021335, -0.031703, 16.340000, 0, 0, 15.000000, 15
