Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.555054, 0.002819, 110.679924, -0.091684, 0.001843, -0.002337, 23.299999, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.468262, -0.048512, 331.726410, -0.565413, 0.025737, -0.021449, 7.610000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.473206, -0.039123, 112.295921, -1.254364, -0.010596, -0.001322, 13.240000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1494.262451, -0.131922, 552.758606, -0.421972, 0.032717, -0.031455, 16.840000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.983276, 0.003249, 110.722153, -0.253039, 0.003539, 0.000844, 19.990000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1258.828613, -0.058124, 777.480591, -2.091539, 0.025117, -0.019765, 11.110000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.132202, 0.057444, 332.183472, -0.451628, -0.021078, -0.010371, 17.459999, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1495.732056, -0.245914, 774.044373, -0.406237, 0.038196, -0.036724, 16.709999, 0, 0, 0.000000, 0
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1000.908569, -0.075582, 332.954834, -1.129895, -0.010145, -0.010654, 12.280000, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1249.412964, 0.001206, 556.303467, -2.124241, -0.032580, -0.026512, 9.610000, 0, 0, 0.000000, 0
11, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1497.484253, -0.356535, 995.545959, -0.388164, 0.024198, -0.038697, 22.030001, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.618469, 0.186929, 117.126907, -3.120207, 0.013469, -0.001693, 8.300000, 0, 0, 2.000000, 2
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1004.977905, -0.267673, 553.713196, -0.817101, 0.071940, -0.025260, 14.280000, 0, 0, 3.000000, 3
14, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 297.563660, 0.053599, 346.795837, -8.050895, 0.000124, -0.026304, 8.510000, 0, 0, 4.000000, 4
15, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1007.573975, -0.406629, 774.848877, -0.732519, 0.058296, -0.031938, 20.600000, 0, 0, 5.000000, 5
16, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.491699, -0.066686, 116.163094, -3.376731, 0.002610, 0.014782, 10.960000, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 362.408325, 0.205106, 633.250366, -19.352715, -0.000057, 0.248282, 8.760000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1266.038818, -0.168901, 998.945251, -1.885287, 0.023684, -0.018368, 19.459999, 0, 0, 8.000000, 8
19, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 527.949219, -0.012080, 344.411377, -7.996960, 0.006163, 0.008344, 15.920000, 0, 0, 9.000000, 9
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 586.168152, 0.058001, 579.849487, -19.466696, -0.006002, 0.013170, 16.209999, 0, 0, 10.000000, 10
21, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.815063, -0.008566, 110.623177, -0.219827, 0.007931, -0.000035, 8.110000, 0, 0, 11.000000, 11
22, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1035.469604, -0.412664, 995.873291, -0.886537, 0.025312, -0.041413, 20.629999, 0, 0, 12.000000, 12
23, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 772.146179, 0.173318, 333.200470, -1.240259, -0.012367, -0.003854, 7.170000, 0, 0, 13.000000, 13
24, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 702.963928, 0.007334, 773.669434, -19.588085, 0.029293, -0.005875, 18.780001, 0, 0, 14.000000, 14
25, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 777.244080, 0.014369, 982.544983, -19.484941, 0.027293, -0.007529, 19.270000, 0, 0, 15.000000, 15
