Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.917664, -0.022524, 115.573021, -3.085050, 0.010012, -0.002552, 9.400000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1491.982910, -0.478829, 995.545166, -0.211325, 0.002036, -0.048140, 14.980000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1491.283569, -0.301542, 773.974304, -0.151656, 0.002095, -0.042900, 11.610000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.953369, -0.153194, 552.596619, -0.039582, 0.002130, -0.033361, 10.500000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.483887, -0.005670, 110.408707, 0.000797, 0.001952, -0.005359, 6.650000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.486938, -0.019287, 121.067474, -5.934549, 0.001436, -0.006336, 14.200000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 532.204895, -0.115876, 341.452545, -6.384062, -0.000828, -0.024172, 13.820000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 557.620178, -0.201723, 561.511658, -6.651956, -0.006054, -0.022669, 14.980000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 586.579224, -0.362373, 783.791809, -8.001628, 0.005363, -0.027034, 19.780001, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.167603, -0.050701, 331.363037, 0.117858, 0.002064, -0.019804, 7.490000, 0, 0, 0.000000, 0
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1012.007263, -0.011986, 336.226471, -3.003373, -0.007724, -0.012922, 12.130000, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 267.327759, -0.032203, 125.816170, -8.387277, 0.004764, 0.001935, 13.510000, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 299.120575, -0.047139, 344.963745, -8.186198, -0.000694, -0.003696, 22.110001, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 753.229126, -0.042406, 117.393127, -3.784871, -0.019114, 0.007255, 9.700000, 0, 0, 4.000000, 4
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 328.133453, -0.211072, 567.566101, -6.681067, -0.005422, 0.002665, 22.889999, 0, 0, 5.000000, 5
16, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 617.814453, -0.301575, 1003.242188, -8.039899, 0.002802, -0.023493, 20.940001, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1023.516418, -0.074596, 557.329407, -2.814809, -0.004373, -0.021586, 22.450001, 0, 0, 7.000000, 7
18, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.642090, -0.058793, 338.279388, -3.586107, -0.017293, 0.003327, 18.860001, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.981201, -0.076665, 111.416779, -1.497534, 0.016944, -0.002589, 5.040000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1250.753418, -0.080709, 331.939819, -1.287417, -0.007335, -0.016707, 9.090000, 0, 0, 10.000000, 10
21, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1255.540405, -0.166308, 553.138062, -1.056292, -0.003787, -0.025952, 18.690001, 0, 0, 11.000000, 11
22, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1259.433350, -0.302739, 774.304810, -0.800291, 0.002597, -0.037166, 6.240000, 0, 0, 12.000000, 12
23, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1262.352539, -0.461869, 995.823914, -0.744104, 0.002876, -0.045983, 15.690000, 0, 0, 13.000000, 13
24, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 793.577637, -0.092679, 558.479797, -3.400298, -0.001276, 0.012658, 7.890000, 0, 0, 14.000000, 14
25, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 831.474854, 0.040812, 784.844666, -0.455388, -0.000356, -0.021141, 6.300000, 0, 0, 15.000000, 15
