Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.533325, -0.031970, 112.571564, -1.425495, 0.007634, -0.006360, 15.910000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.482849, -0.009401, 113.092712, -1.733285, -0.001784, 0.002133, 15.770000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1002.163574, -0.069969, 333.834961, -1.595114, 0.002929, -0.023337, 20.799999, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 759.365906, -0.038835, 337.789429, -3.862515, -0.003769, -0.004727, 16.459999, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1010.396484, -0.146435, 556.680176, -2.481232, 0.012893, -0.025327, 21.450001, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.446045, -0.291531, 774.159668, 0.303569, -0.000068, -0.040015, 9.910000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.530029, -0.005095, 110.486794, 0.072117, -0.000006, -0.004169, 6.400000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.981689, -0.049104, 331.567383, 0.249441, -0.000053, -0.019576, 6.640000, 0, 0, 0.000000, 0
9, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1487.181152, -0.454338, 995.707825, 0.346784, -0.000113, -0.043875, 11.340000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.777222, -0.149722, 552.805725, 0.383314, -0.000137, -0.032515, 8.730000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 278.651581, -0.169979, 118.526085, -4.496274, -0.012839, 0.000476, 6.210000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 774.461121, -0.045963, 558.441406, -3.853700, -0.021553, -0.005802, 19.129999, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 296.369446, -0.153722, 338.960785, -4.391388, 0.004119, -0.004004, 12.100000, 0, 0, 3.000000, 3
14, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1021.156372, -0.159977, 778.001770, -2.444931, -0.044749, -0.034926, 23.389999, 0, 0, 4.000000, 4
15, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.947296, -0.142244, 117.863640, -4.485675, -0.007963, -0.006226, 6.570000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 789.684937, -0.074364, 779.294861, -3.788588, -0.036710, -0.007578, 20.480000, 0, 0, 6.000000, 6
17, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 804.242493, -0.097572, 1000.436157, -3.708256, -0.042827, -0.001674, 20.969999, 0, 0, 7.000000, 7
18, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 526.692993, -0.158987, 338.133759, -4.480679, -0.021545, -0.018758, 10.780000, 0, 0, 8.000000, 8
19, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 314.448029, -0.374142, 559.621765, -4.297561, -0.026713, 0.013979, 13.740000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.816406, -0.032030, 110.681725, -0.258989, -0.017413, -0.001089, 6.080000, 0, 0, 10.000000, 10
21, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 330.964752, -0.532241, 780.772888, -4.234654, -0.033014, 0.015309, 16.340000, 0, 0, 11.000000, 11
22, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 543.967285, -0.225970, 558.818665, -4.126763, -0.030291, -0.033779, 18.889999, 0, 0, 12.000000, 12
23, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.856445, -0.026248, 332.087616, -0.155306, -0.029279, -0.003077, 12.740000, 0, 0, 13.000000, 13
24, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1244.699463, -0.040770, 553.634521, -0.106290, -0.047315, -0.005861, 8.140000, 0, 0, 14.000000, 14
25, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 560.299133, -0.370679, 779.980957, -3.952343, -0.035090, -0.031270, 19.879999, 0, 0, 15.000000, 15
