Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1247.078735, -0.019855, 114.039856, -2.428283, 0.007860, -0.008722, 5.520000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 537.980591, -0.129480, 340.827209, -6.490880, -0.001351, -0.008117, 7.490000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 587.504028, -0.262122, 781.176025, -5.899877, -0.014993, -0.040454, 16.219999, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1031.903687, -0.117624, 558.231323, -4.344109, -0.012074, -0.017211, 18.740000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1061.166748, 0.369954, 1000.072021, -4.261961, 0.354922, -0.051623, 21.469999, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.981201, -0.009997, 116.794617, -3.740932, -0.005696, -0.001111, 16.010000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1048.676514, -0.211607, 778.722473, -4.185564, -0.015946, -0.024011, 20.510000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1015.601135, -0.022928, 337.311859, -4.017342, -0.027153, -0.015020, 15.440000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.648285, -0.064640, 122.065788, -6.886918, -0.002924, -0.015513, 7.010000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 563.724915, -0.110031, 560.463379, -6.276590, -0.007110, -0.020202, 9.730000, 0, 0, 0.000000, 0
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1256.437988, -0.037440, 335.075409, -2.280787, -0.010268, -0.022116, 14.250000, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 277.340698, 0.134457, 124.554512, -7.633638, -0.003800, 0.000650, 10.310000, 0, 0, 2.000000, 2
13, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.096313, -0.032193, 119.017624, -4.943636, 0.008481, 0.011339, 7.960000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1265.271118, -0.110119, 556.437744, -2.237144, -0.017436, -0.028545, 20.309999, 0, 0, 4.000000, 4
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.087524, -0.032988, 110.965057, -0.514295, -0.000798, -0.002040, 5.320000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.117065, 0.066948, 339.406708, -5.153522, -0.011928, 0.039173, 9.240000, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 306.383301, 0.131045, 344.006348, -7.466655, -0.001143, -0.012979, 15.710000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 333.919189, 0.188292, 565.677551, -6.460288, -0.005585, -0.005316, 15.760000, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 795.726379, 0.131028, 559.687622, -5.028377, -0.006890, 0.016531, 13.660000, 0, 0, 9.000000, 9
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1494.363037, -0.058277, 332.280579, -0.652060, -0.010450, -0.011848, 5.190000, 0, 0, 10.000000, 10
21, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 610.272827, -0.516360, 1001.797119, -5.995639, -0.029409, -0.049239, 16.920000, 0, 0, 11.000000, 11
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1497.063965, -0.114566, 553.574402, -0.589361, -0.018751, -0.015006, 5.450000, 0, 0, 12.000000, 12
23, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1498.923218, -0.176390, 775.084778, -0.475138, -0.023891, -0.021385, 8.060000, 0, 0, 13.000000, 13
24, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 818.286377, 0.058762, 780.277405, -4.804237, -0.017420, 0.030945, 15.000000, 0, 0, 14.000000, 14
25, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 358.264496, 0.171981, 787.064270, -5.932544, -0.004935, -0.003976, 16.100000, 0, 0, 15.000000, 15
