Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1024.382324, -0.127821, 556.923340, -2.983365, -0.001150, -0.024190, 15.270000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 328.083832, 0.006870, 563.479675, -7.554256, -0.005551, -0.018072, 22.299999, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 267.101074, 0.014950, 124.989487, -8.256759, -0.002227, 0.003707, 11.130000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.561157, -0.004415, 110.790733, 0.041857, 0.000920, -0.002894, 20.740000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.402222, -0.023035, 332.314026, 0.089924, -0.004737, -0.007358, 20.879999, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 355.956512, 0.019439, 784.583130, -6.843689, 0.002818, -0.015698, 22.740000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1011.924622, -0.061422, 336.183777, -3.075696, 0.007764, -0.015019, 11.610000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1032.848389, -0.078269, 779.565674, -2.418590, 0.042139, -0.017455, 20.160000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 297.985138, 0.022109, 343.982758, -7.840427, -0.004490, -0.012044, 21.809999, 0, 0, 0.000000, 0
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.671631, -0.011874, 115.291313, -2.921335, -0.010786, 0.002147, 10.000000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.818787, -0.118979, 119.883179, -6.115942, 0.020447, -0.022259, 7.510000, 0, 0, 1.000000, 1
12, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 532.478882, -0.234386, 340.178223, -6.691460, 0.009889, -0.032782, 13.880000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 558.947998, -0.347483, 559.869324, -6.901725, -0.001300, -0.014823, 18.549999, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.531006, 0.004517, 116.252731, -3.015883, 0.002841, 0.008726, 15.330000, 0, 0, 4.000000, 4
15, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 382.323059, 0.044614, 1004.654236, -6.881108, -0.005747, -0.018635, 22.950001, 0, 0, 5.000000, 5
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.980835, -0.065981, 112.301300, -1.356549, 0.017149, -0.004249, 9.800000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1250.263672, -0.107896, 333.487122, -1.448489, 0.018165, -0.015778, 14.550000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1256.146729, -0.255851, 554.639587, -1.556778, 0.038947, -0.022436, 10.980000, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1262.965576, -0.406841, 775.507629, -1.555475, 0.043606, -0.036486, 6.080000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1268.907227, -0.527534, 997.094971, -1.371278, 0.045372, -0.040815, 13.980000, 0, 0, 10.000000, 10
21, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 585.344543, -0.479158, 779.500610, -6.799971, -0.002918, -0.031734, 18.760000, 0, 0, 11.000000, 11
22, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 768.498291, -0.095815, 338.452209, -3.916840, 0.028906, 0.031948, 7.020000, 0, 0, 12.000000, 12
23, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.015869, -0.056744, 553.901978, 0.104349, -0.004248, -0.009183, 22.740000, 0, 0, 13.000000, 13
24, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 794.283936, -0.107445, 558.789551, -3.632227, -0.000470, 0.056021, 16.389999, 0, 0, 14.000000, 14
25, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 612.278198, -0.605891, 999.544495, -6.874745, -0.003467, -0.028021, 19.420000, 0, 0, 15.000000, 15
