Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.757996, -0.027214, 113.038788, -0.158823, 0.015063, 0.004046, 19.100000, 0, 19.100000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.697998, -0.104249, 119.655037, -3.852706, -0.016316, -0.065428, 5.040000, 0, 5.040000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.519775, -0.223447, 345.117188, -3.768183, -0.024723, -0.013705, 17.010000, 0, 17.010000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.971680, -0.006369, 113.160553, 0.037011, 0.000001, -0.004576, 10.520000, 0, 10.520000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 535.274414, -0.260983, 570.801575, -3.879419, -0.071802, -0.036540, 8.890000, 0, 8.890000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 22.910000, 0, 22.910000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 771.262939, 1.336854, 725.158020, -42.058475, 0.027175, -0.108470, 12.990000, 0, 12.990000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.588318, -0.081423, 339.016205, -0.133478, 0.023766, 0.007514, 21.170000, 0, 21.170000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.616821, -0.165720, 565.144531, -0.082370, 0.030892, 0.011292, 22.660000, 0, 22.660000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.397614, -0.038177, 119.934792, -3.833139, -0.028838, 0.004694, 8.570000, 0, 8.570000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.808960, -0.028501, 339.363373, 0.035647, 0.000021, -0.006066, 15.990000, 0, 15.990000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 291.038666, 0.047102, 345.247528, -3.771378, -0.021156, -0.005027, 11.430000, 0, 11.430000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 305.764038, -0.038823, 570.845276, -3.866110, -0.072499, -0.038139, 12.930000, 0, 12.930000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.391907, -0.071932, 115.035049, -1.197054, 0.008927, -0.010948, 7.850000, 0, 7.850000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.581116, -0.009649, 341.146851, -1.187147, -0.045773, 0.004200, 17.549999, 0, 17.549999, 0, 0, 0
