Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.996216, -0.005407, 110.528038, -0.108314, -0.001977, -0.004273, 15.180000, 0, 0, 1.000000, 1
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.110840, -0.038652, 331.574829, -0.049907, 0.001968, -0.013850, 16.410000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.589508, -0.027887, 117.072830, -3.542678, -0.011794, -0.002420, 12.860000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 519.762329, -0.065140, 337.884796, -3.602829, -0.006425, -0.008088, 18.870001, 0, 0, 4.000000, 4
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 535.052124, -0.132398, 558.821899, -3.470076, 0.043996, -0.021528, 19.260000, 0, 0, 5.000000, 5
6, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.106689, -0.109838, 552.740601, 0.015173, -0.000112, -0.022497, 18.320000, 0, 0, 6.000000, 6
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 270.598694, 0.090172, 110.936493, -0.160188, -0.014820, 0.000135, 15.830000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 546.564453, -0.280018, 781.291931, -2.839345, -0.004644, -0.014424, 19.459999, 0, 0, 8.000000, 8
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.438477, -0.033800, 113.901810, -2.220471, 0.006309, -0.002772, 12.740000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 758.095947, -0.053082, 334.838837, -2.324201, -0.005319, -0.015633, 16.370001, 0, 0, 10.000000, 10
11, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.913330, -0.211270, 774.072571, 0.076754, -0.001912, -0.028860, 21.110001, 0, 0, 11.000000, 11
12, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1242.554565, -0.331413, 995.599854, 0.129318, -0.003385, -0.032693, 23.370001, 0, 0, 12.000000, 12
13, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.583618, -0.003819, 110.767143, 0.022424, 0.000014, -0.003307, 9.570000, 0, 0, 13.000000, 13
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 767.058960, -0.118449, 555.946533, -2.304665, -0.008442, -0.022621, 23.139999, 0, 0, 14.000000, 14
15, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.430664, -0.026493, 332.262848, 0.075265, 0.000015, -0.008169, 10.420000, 0, 0, 15.000000, 15
16, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.287781, -0.039277, 111.041573, -0.887813, 0.008690, -0.001983, 8.200000, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 998.826782, -0.056648, 331.895447, -1.121445, -0.003571, -0.018734, 8.700000, 0, 0, 17.000000, 17
18, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1003.193420, -0.127715, 552.946777, -1.082703, -0.017278, -0.028348, 13.380000, 0, 0, 18.000000, 18
19, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1007.230530, -0.273915, 774.179077, -1.012420, -0.005128, -0.032847, 14.720000, 0, 0, 19.000000, 19
20, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1011.769897, -0.415919, 995.681702, -1.009153, -0.002730, -0.041525, 16.730000, 0, 0, 20.000000, 20
21, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 776.288025, -0.273576, 777.210815, -2.244980, -0.004254, -0.025892, 23.950001, 0, 0, 21.000000, 21
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.095459, -0.062613, 553.845581, 0.093019, -0.000002, -0.010157, 12.540000, 0, 0, 22.000000, 22
23, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.336609, 0.248077, 347.598114, -3.601969, -0.006958, -0.002841, 6.220000, 0, 0, 23.000000, 23
