Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.329651, 0.029345, 110.664993, -0.340834, -0.007149, 0.009313, 22.389999, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.406677, 0.067114, 332.503784, -0.962800, -0.024647, -0.011716, 13.930000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1011.063232, -0.024551, 996.684265, -1.373697, -0.019542, -0.022388, 20.600000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1005.280640, -0.006462, 775.232544, -1.348302, -0.015316, -0.014899, 17.450001, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1000.327820, 0.052669, 553.645325, -1.118954, -0.037366, -0.018752, 15.400000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 262.110565, 0.159639, 120.607506, -5.265326, -0.105017, -0.001176, 19.299999, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.875305, -0.048967, 116.520866, -3.573268, 0.007341, 0.004321, 10.530000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 517.857544, -0.006940, 336.936584, -3.360426, -0.014503, 0.000210, 12.670000, 0, 0, 3.000000, 3
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.009338, -0.101255, 112.293343, -2.313357, -0.008231, -0.013566, 5.940000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 285.468781, 0.087922, 340.989777, -5.269649, -0.014430, -0.005460, 23.270000, 0, 0, 5.000000, 5
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 757.672424, -0.071173, 331.977966, -2.260900, -0.013981, 0.039418, 11.710000, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 531.893555, -0.055006, 557.661194, -3.227640, -0.017257, -0.021839, 13.480000, 0, 0, 7.000000, 7
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.413818, -0.002894, 110.460602, -0.123855, -0.032935, -0.005980, 8.270000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 543.786987, -0.138708, 778.995911, -3.008748, -0.018998, -0.020547, 18.410000, 0, 0, 9.000000, 9
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.442871, -0.006987, 110.305855, 0.149377, 0.001805, -0.005032, 8.070000, 0, 0, 10.000000, 10
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 766.313354, 0.071795, 552.785400, -2.046715, -0.033082, 0.026740, 20.500000, 0, 0, 11.000000, 11
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.636841, -0.042836, 331.716217, -0.030127, -0.030285, -0.014333, 17.639999, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.546265, -0.060603, 331.390442, 0.355693, 0.001739, -0.023383, 12.180000, 0, 0, 13.000000, 13
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 774.422729, 0.077856, 773.946106, -1.852478, -0.030658, 0.014679, 20.700001, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1488.938110, -0.175173, 552.665894, 0.486769, 0.001660, -0.035405, 16.559999, 0, 0, 15.000000, 15
21, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1486.873047, -0.329890, 774.018677, 0.580451, 0.001582, -0.043849, 15.120000, 0, 0, 16.000000, 16
22, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 781.897644, 0.110406, 995.648254, -1.622372, -0.018857, 0.027555, 20.840000, 0, 0, 17.000000, 17
23, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.540283, -0.123967, 553.048584, -0.010669, -0.021711, -0.019640, 13.490000, 0, 0, 18.000000, 18
24, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.509033, -0.247987, 774.223816, 0.000045, -0.013655, -0.026778, 6.410000, 0, 0, 19.000000, 19
25, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1242.476562, -0.366075, 995.717651, 0.099282, -0.020040, -0.031769, 14.240000, 0, 0, 20.000000, 20
26, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 553.503662, -0.220590, 1003.017883, -1.735349, -0.018068, -0.010094, 19.870001, 0, 0, 21.000000, 21
27, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1484.526123, -0.508606, 995.554504, 0.627431, 0.001525, -0.048305, 19.670000, 0, 0, 22.000000, 22
