Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.376404, -0.180388, 114.396965, -3.537575, 0.005529, 0.031083, 5.550000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1012.412537, -0.035888, 334.633331, -3.252074, -0.013613, 0.040053, 20.629999, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1024.728394, 0.080043, 555.496094, -3.262048, -0.013295, 0.042721, 19.870001, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.678894, -0.031639, 118.861397, -4.748439, 0.018092, -0.012249, 12.920000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 773.326111, -0.098745, 339.264923, -4.850388, 0.020885, -0.036478, 13.940000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1040.204712, 0.069599, 777.227966, -4.262063, -0.005960, 0.079959, 5.730000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1056.770630, -0.002399, 998.186340, -4.096728, 0.080762, 0.013243, 18.160000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.515991, -0.005634, 110.572578, 0.069877, 0.000654, -0.004332, 14.410000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 277.478058, 0.025353, 117.790726, -3.617569, -0.001958, -0.005032, 17.600000, 0, 0, 0.000000, 0
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 792.162476, -0.216518, 559.627808, -4.709776, 0.024154, -0.053533, 16.500000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.917633, -0.109827, 119.867355, -5.269031, 0.001137, 0.005614, 7.870000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 810.679932, -0.394535, 780.326599, -4.563462, 0.021974, -0.065254, 17.180000, 0, 0, 2.000000, 2
13, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.077515, -0.041400, 331.914215, 0.182111, 0.000882, -0.014250, 21.490000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 533.654785, -0.062528, 340.333984, -5.786380, 0.011690, -0.007743, 11.750000, 0, 0, 4.000000, 4
15, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.238647, -0.111002, 553.360352, 0.260922, 0.002617, -0.021451, 22.250000, 0, 0, 5.000000, 5
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1245.806885, -0.001573, 112.412048, -1.803339, 0.001813, 0.003379, 5.380000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1252.596924, 0.047910, 333.265747, -1.483480, -0.022102, -0.004066, 15.080000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1258.268921, 0.015937, 554.681580, -1.380139, -0.020485, -0.007580, 23.520000, 0, 0, 8.000000, 8
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 561.124573, -0.151382, 560.160278, -5.591379, 0.024907, -0.015138, 14.940000, 0, 0, 9.000000, 9
20, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.191162, -0.201037, 774.924377, 0.286527, 0.000419, -0.024529, 23.420000, 0, 0, 10.000000, 10
21, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 827.574402, -0.402961, 1002.218262, -4.125968, 0.078877, -0.086099, 18.320000, 0, 0, 11.000000, 11
22, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 581.210205, -0.229822, 782.533691, -4.707764, 0.021890, -0.007911, 15.880000, 0, 0, 12.000000, 12
23, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 297.615417, -0.022190, 338.660431, -3.479033, -0.009473, -0.003944, 17.900000, 0, 0, 13.000000, 13
