Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.212646, -0.006987, 110.681091, -0.198050, 0.012217, -0.000749, 21.820000, 0, 0, 1.000000, 1
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.946533, -0.004716, 110.805923, 0.045523, 0.001527, -0.002573, 22.910000, 0, 0, 2.000000, 2
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.001709, -0.033945, 331.964722, -0.332889, 0.016039, -0.006931, 18.030001, 0, 0, 3.000000, 3
4, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 996.491028, -0.061468, 553.342834, -0.461566, 0.034442, 0.004460, 17.840000, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.235291, -0.033171, 110.590988, -0.416465, 0.000585, 0.002287, 15.360000, 0, 0, 5.000000, 5
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.573914, -0.368540, 117.645409, -2.256514, 0.013506, -0.011126, 5.830000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 750.533997, -0.099460, 334.094452, -1.830207, 0.001597, -0.003367, 15.920000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 998.359863, -0.077681, 774.743652, -0.537362, 0.038828, -0.000636, 17.100000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1002.501770, -0.124403, 998.151794, -1.471724, 0.045092, -0.003201, 21.100000, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 286.837921, -0.327693, 339.499756, -2.529031, 0.021266, -0.009569, 6.680000, 0, 0, 10.000000, 10
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.247498, -0.066657, 114.476112, -2.372462, 0.014422, -0.007921, 13.830000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 757.919983, -0.196921, 555.081177, -1.920677, -0.000938, -0.003695, 15.020000, 0, 0, 12.000000, 12
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 516.000122, -0.069368, 335.487671, -2.523622, -0.027254, -0.020695, 14.070000, 0, 0, 13.000000, 13
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 297.067963, -0.287969, 560.862305, -2.415977, -0.012862, -0.021843, 7.780000, 0, 0, 14.000000, 14
15, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 525.817139, -0.129983, 556.506897, -2.314787, -0.010301, -0.035805, 12.600000, 0, 0, 15.000000, 15
16, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.712036, -0.023307, 332.339569, 0.089694, 0.001525, -0.006637, 20.650000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.323486, -0.052850, 553.929382, 0.102614, 0.001501, -0.008313, 21.930000, 0, 0, 17.000000, 17
18, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 536.205566, -0.297368, 777.876526, -2.157965, -0.000314, -0.050742, 13.610000, 0, 0, 18.000000, 18
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 765.736938, -0.206855, 776.130981, -1.833491, -0.030176, 0.000999, 15.800000, 0, 0, 19.000000, 19
20, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 19.549999, 0, 0, 20.000000, 20
21, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 544.581360, -0.391275, 1000.300171, -1.804189, 0.043586, -0.078827, 13.640000, 0, 0, 21.000000, 21
22, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 773.152649, -0.385173, 997.500732, -1.822543, 0.044549, -0.008656, 14.880000, 0, 0, 22.000000, 22
23, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 307.963623, -0.648620, 786.555603, -2.237541, 0.005674, -0.039505, 6.050000, 0, 0, 23.000000, 23
