Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.981934, -0.004226, 110.801117, 0.026324, 0.000015, -0.003082, 16.020000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.837158, -0.022506, 332.360321, 0.055810, 0.000016, -0.005797, 23.270000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 278.965881, -0.178839, 116.885452, -3.505296, -0.002905, -0.000086, 8.010000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.898987, -0.047753, 117.234871, -3.454603, 0.012397, -0.001350, 10.010000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.626404, -0.031790, 112.736656, -1.583515, -0.006314, -0.012096, 6.580000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.620789, -0.068182, 333.977753, -1.356999, -0.022928, -0.017576, 23.650000, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.599274, -0.238946, 338.183014, -3.208172, 0.006783, -0.007907, 17.950001, 0, 0, 0.000000, 0
8, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.583984, -0.047821, 553.953064, 0.069095, -0.000006, -0.007021, 11.970000, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 766.015442, -0.007684, 555.226685, -1.434236, -0.033617, -0.024423, 5.290000, 0, 0, 0.000000, 0
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.404724, -0.003349, 110.869644, 0.018548, 0.000800, -0.001645, 17.139999, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 522.170410, -0.133743, 338.067657, -3.138760, -0.022422, -0.018702, 9.870000, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 305.764771, -0.344006, 559.631958, -3.084529, -0.019559, 0.017086, 11.700000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 534.535461, -0.116453, 559.684814, -2.992832, -0.031509, -0.001489, 11.010000, 0, 0, 3.000000, 3
14, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 14.070000, 0, 0, 4.000000, 4
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.321228, -0.010872, 332.470337, 0.019232, 0.000780, -0.002090, 22.070000, 0, 0, 5.000000, 5
