Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.051758, -0.006793, 112.853699, -0.162771, -0.000521, -0.008668, 12.820000, 0, 12.820000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1011.964966, -0.004029, 127.186531, -7.669669, -0.018281, 0.005103, 16.350000, 0, 16.350000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1256.617188, -0.262608, 113.215546, 0.033134, -0.161448, -0.001752, 10.020000, 0, 10.020000, 0, 0, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1494.529907, -0.066910, 338.513947, -0.114301, -0.000812, -0.025981, 13.530000, 0, 13.530000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.742828, -0.006286, 125.752945, -6.736124, -0.021224, -0.012312, 15.800000, 0, 15.800000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 290.783813, -0.263963, 350.400391, -6.694295, -0.022356, -0.014810, 15.290000, 0, 15.290000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 620.880554, 2.637332, 571.837097, -79.004272, -179.986725, 179.799210, 16.200001, 0, 16.200001, 0, 0, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1494.839111, -0.195770, 564.473267, -0.023508, -0.001037, -0.038998, 23.059999, 0, 23.059999, 0, 0, 0
9, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1494.881470, -0.363213, 790.624512, 0.014805, -0.001138, -0.044677, 23.680000, 0, 23.680000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1046.678589, 0.341869, 353.832611, -9.222501, -0.173719, 0.044228, 17.610001, 0, 17.610001, 0, 0, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.858246, 0.622103, 114.531075, -1.163026, -0.025421, 0.003687, 6.600000, 0, 6.600000, 0, 0, 0
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 557.760803, 2.445081, 352.308228, -11.006941, -0.401936, 0.040369, 6.950000, 0, 6.950000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 853.349182, 2.513009, 576.360291, -79.963112, -179.991852, 179.803040, 20.600000, 0, 20.600000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 772.493408, -0.236311, 130.106918, -9.829771, 0.100798, 0.007218, 5.280000, 0, 5.280000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 812.239746, 1.265901, 352.568817, -10.098580, -0.127132, 0.056855, 5.920000, 0, 5.920000, 0, 0, 0
