Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1308.020264, 0.447377, 512.551758, -40.933052, 0.259942, -0.169769, 17.110001, 0, 17.110001, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1012.473145, -0.696055, 403.882690, -50.918438, -0.189133, 0.205276, 14.300000, 0, 14.300000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.584900, -0.069501, 113.005692, -0.032112, 0.030345, -0.014150, 19.559999, 0, 19.559999, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1227.176880, 0.878269, 266.737244, -47.569679, 0.196984, -0.128855, 13.970000, 0, 13.970000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1471.714600, -0.007784, 115.570190, -89.508148, -0.087667, 0.090550, 14.790000, 0, 14.790000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 617.321228, 0.001174, 160.965576, -47.093304, 0.008937, 0.014518, 23.350000, 0, 23.350000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 798.514160, -1.170625, 304.811951, -49.869274, -0.009421, 0.073070, 9.100000, 0, 9.100000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1521.602417, 1.083801, 391.000946, -40.476425, 0.085189, -0.004454, 20.270000, 0, 20.270000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2049.130127, 17.985386, 227.488953, -39.891319, -14.739994, 7.713526, 22.540001, 0, 22.540001, 0, 0, 0
10, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1808.284180, -0.839990, 421.142639, -55.815968, -1.657696, 1.408981, 17.160000, 0, 17.160000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 429.428101, -0.209364, 298.905975, -47.119286, 0.006696, 0.008544, 5.210000, 0, 5.210000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 610.192810, -0.227956, 455.196503, -53.714428, -0.009617, 0.018698, 7.910000, 0, 7.910000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 838.241272, 0.673317, 597.441895, -69.758232, -0.131773, 0.345906, 7.910000, 0, 7.910000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1729.194824, -1.577338, 127.787811, -82.819359, -178.174698, 179.988602, 22.910000, 0, 22.910000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1093.548096, 0.671271, 691.063477, -80.485909, -0.778340, 0.816518, 11.400000, 0, 11.400000, 0, 0, 0
