Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.946289, -0.005888, 113.011421, 0.088199, -0.000021, -0.004519, 16.180000, 0, 16.180000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.234863, -0.092830, 116.743736, -2.248439, 0.035717, -0.013851, 16.620001, 0, 16.620001, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.886597, -0.010481, 112.758904, 0.158243, -0.000026, -0.008684, 8.110000, 0, 8.110000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.361145, -0.070645, 338.837646, 0.286869, -0.000042, -0.032489, 8.600000, 0, 8.600000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.749084, -0.043181, 113.040787, -0.486095, 0.010864, -0.007390, 9.740000, 0, 9.740000, 0, 0, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.045471, -0.242475, 564.853882, 0.388439, -0.000041, -0.055527, 15.370000, 0, 15.370000, 0, 0, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.368652, -0.487944, 790.930176, 0.459463, -0.000079, -0.068855, 12.130000, 0, 12.130000, 0, 0, 0
8, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.463196, -0.774918, 1017.093445, 0.494368, -0.000098, -0.076228, 9.150000, 0, 9.150000, 0, 0, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 256.934570, -0.025516, 120.040077, -3.717660, -0.000806, -0.001104, 22.010000, 0, 22.010000, 0, 0, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.977783, -0.009329, 112.972198, 0.022784, -0.000008, -0.010116, 9.960000, 0, 9.960000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.050293, -0.064650, 339.075745, -0.507162, -0.027968, -0.031389, 14.140000, 0, 14.140000, 0, 0, 0
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 511.225342, -0.165236, 342.342468, -2.133991, 0.028850, -0.031036, 21.059999, 0, 21.059999, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.786133, -0.073960, 339.039368, 0.094043, -0.000064, -0.023329, 17.070000, 0, 17.070000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 271.788574, -0.016801, 345.706512, -3.729010, -0.007322, 0.011638, 20.549999, 0, 20.549999, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.363892, -0.177208, 565.217712, 0.116010, -0.000081, -0.028175, 18.920000, 0, 18.920000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 287.749268, 0.094073, 571.355164, -3.738629, -0.018481, 0.031426, 5.860000, 0, 5.860000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.029785, -0.098703, 338.664764, 0.302869, -0.000018, -0.038569, 13.910000, 0, 13.910000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 328.512451, 0.336293, 816.856750, -15.908215, -0.006918, 0.010414, 6.000000, 0, 6.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.670288, -0.283915, 564.693909, 0.388562, -0.000035, -0.056010, 16.760000, 0, 16.760000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 520.094177, -0.281298, 568.295410, -1.991194, -0.019907, -0.047337, 23.450001, 0, 23.450001, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.046753, -0.521303, 790.855225, 0.423045, -0.000045, -0.064042, 18.520000, 0, 18.520000, 0, 0, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 752.072388, -0.195379, 565.127930, -0.452346, -0.022862, -0.036032, 16.150000, 0, 16.150000, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 389.524475, 0.337857, 1034.635620, -15.860994, 0.005840, -0.013157, 15.820000, 0, 15.820000, 0, 0, 0
