Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.965332, -0.005941, 113.063438, 0.053888, -0.000006, -0.004754, 22.230000, 0, 22.230000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.619385, -0.055412, 339.043274, 0.165423, -0.000017, -0.022683, 13.620000, 0, 13.620000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.156128, 0.006869, 112.657425, -0.416542, -0.000972, 0.008077, 11.880000, 0, 11.880000, 0, 0, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.777588, -0.186742, 564.980957, 0.293395, -0.000064, -0.045392, 10.570000, 0, 10.570000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 257.731964, -0.005169, 120.739807, -3.971694, 0.000683, 0.012271, 18.020000, 0, 18.020000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.973877, -0.010386, 112.903366, 0.021812, -0.000002, -0.011433, 9.520000, 0, 9.520000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.796722, -0.014379, 113.679146, -0.548725, 0.006297, -0.008047, 23.959999, 0, 23.959999, 0, 0, 0
8, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.474854, -0.397610, 791.051392, 0.365545, -0.000088, -0.061023, 14.290000, 0, 14.290000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.330322, -0.013570, 112.964867, -0.440399, -0.002786, -0.001724, 13.400000, 0, 13.400000, 0, 0, 0
10, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.945435, -0.653625, 1017.219238, 0.398456, -0.000112, -0.068131, 10.970000, 0, 10.970000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 274.024384, 0.070144, 346.369171, -3.943818, 0.006762, 0.033019, 12.350000, 0, 12.350000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.565857, 0.008973, 338.383850, -0.378911, -0.001409, -0.007512, 22.980000, 0, 22.980000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.984985, -0.035937, 564.168274, -0.434132, -0.001743, -0.017248, 17.910000, 0, 17.910000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.759277, -0.084266, 338.947479, 0.108298, -0.000075, -0.026735, 19.730000, 0, 19.730000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.615051, -0.115810, 790.050354, -0.397849, -0.002069, -0.023745, 19.170000, 0, 19.170000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.276611, -0.201702, 565.122559, 0.132946, -0.000092, -0.032032, 21.930000, 0, 21.930000, 0, 0, 0
17, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 505.910980, 0.143509, 342.667145, -2.452373, 0.010133, -0.012224, 9.280000, 0, 9.280000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 286.776459, 0.268207, 575.524963, -2.397727, 0.015363, 0.061567, 10.790000, 0, 10.790000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1002.467651, -0.221080, 1016.162048, -0.341581, -0.001304, -0.029178, 20.450001, 0, 20.450001, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.330261, -0.023460, 338.861664, -0.580929, -0.032814, -0.022499, 14.690000, 0, 14.690000, 0, 0, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 515.774719, 0.094911, 568.717346, -2.323278, 0.012858, 0.000351, 19.629999, 0, 19.629999, 0, 0, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 751.584961, -0.135772, 564.809998, -0.542793, -0.033749, -0.032003, 19.490000, 0, 19.490000, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 754.215027, -0.234926, 790.965881, -0.524512, -0.031913, -0.018098, 19.559999, 0, 19.559999, 0, 0, 0
