Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.305267, 0.075078, 120.128128, -4.034105, -0.053977, 0.064368, 6.720000, 0, 6.720000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.058228, -0.086554, 339.167725, -0.044241, 0.000057, -0.023415, 21.860001, 0, 21.860001, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.972656, -0.014273, 113.060020, -0.003453, 0.000003, -0.012582, 17.080000, 0, 17.080000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 508.019257, -0.241121, 340.904419, -1.752818, 0.039820, -0.050585, 12.770000, 0, 12.770000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.484558, -0.057903, 112.802315, -0.546611, -0.000169, -0.041104, 12.770000, 0, 12.770000, 0, 0, 0
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.201294, -0.187469, 565.338806, -0.023552, 0.000001, -0.025836, 23.080000, 0, 23.080000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.841736, -0.315273, 338.475800, -0.472473, -0.000048, -0.083341, 16.139999, 0, 16.139999, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 274.191498, 0.304458, 345.654297, -3.726791, -0.060977, 0.055694, 14.440000, 0, 14.440000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.934814, -0.058917, 115.153549, -1.610074, 0.012570, -0.013707, 9.100000, 0, 9.100000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 751.871948, -0.753929, 564.201416, -0.144711, -0.001325, -0.117172, 17.270000, 0, 17.270000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 751.543152, -1.096019, 790.858154, 0.177327, 0.001215, -0.092437, 19.110001, 0, 19.110001, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 288.582123, 0.727683, 571.708069, -3.477742, -0.030140, 0.076017, 13.020000, 0, 13.020000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.978882, -0.008962, 112.993797, 0.023773, -0.000001, -0.010200, 10.510000, 0, 10.510000, 0, 0, 0
14, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 750.278015, -1.518134, 1017.121033, 0.209361, -0.063271, -0.095011, 21.040001, 0, 21.040001, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 318.235565, -0.372062, 804.938782, -5.967925, 0.932671, 0.012851, 20.180000, 0, 20.180000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.961914, -0.010123, 112.980225, 0.041546, -0.000008, -0.008986, 17.940001, 0, 17.940001, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.660522, -0.079745, 338.932892, 0.138374, -0.000055, -0.028512, 17.879999, 0, 17.879999, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.989014, -0.222919, 564.979309, 0.214058, -0.000113, -0.043860, 19.969999, 0, 19.969999, 0, 0, 0
19, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.794434, -0.071680, 339.080811, 0.087295, -0.000043, -0.022166, 18.200001, 0, 18.200001, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.402344, -0.169552, 565.262024, 0.107011, -0.000056, -0.026545, 17.809999, 0, 17.809999, 0, 0, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 520.292847, -0.134128, 566.229919, -1.324804, 0.015685, 0.014465, 7.930000, 0, 7.930000, 0, 0, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 341.577606, 0.048741, 1029.840454, -5.897079, 0.919693, 0.005776, 22.030001, 0, 22.030001, 0, 0, 0
23, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.070068, -0.411153, 791.149048, 0.243382, -0.000138, -0.050544, 22.629999, 0, 22.629999, 0, 0, 0
