Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 249.794891, -0.003255, 110.888863, -0.028699, 0.000536, -0.000489, 23.980000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 512.103333, -0.017029, 123.803024, -7.219355, -0.005104, 0.000088, 6.620000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 540.708862, -0.027147, 343.495148, -7.126503, -0.018531, 0.005725, 21.530001, 0, 0, 3.000000, 3
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.238831, -0.019063, 119.494339, -4.839037, 0.006024, -0.006013, 10.150000, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.105652, -0.025828, 115.058144, -2.375403, 0.005716, 0.005897, 9.800000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 774.297058, -0.016590, 340.052887, -4.734252, -0.018820, -0.013916, 12.590000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 793.511658, -0.043399, 560.964355, -4.685882, -0.043066, -0.018648, 16.309999, 0, 0, 7.000000, 7
8, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.977417, -0.003688, 110.776253, 0.040372, 0.000121, -0.003090, 9.760000, 0, 0, 8.000000, 8
9, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.506348, -0.006879, 110.865265, 0.024042, 0.005345, -0.001713, 5.790000, 0, 0, 9.000000, 9
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1008.890198, 0.012769, 336.305908, -2.213110, -0.042576, 0.007502, 14.060000, 0, 0, 10.000000, 10
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.141724, -0.013111, 332.465546, 0.024845, 0.012524, -0.002237, 7.980000, 0, 0, 11.000000, 11
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.747192, -0.025850, 332.286865, 0.095182, 0.000114, -0.008162, 10.350000, 0, 0, 12.000000, 12
13, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.331177, -0.061977, 553.873047, 0.110954, 0.000086, -0.010218, 12.190000, 0, 0, 13.000000, 13
14, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1921.082642, 9.011695, 114.376678, -90.000000, 179.104828, 178.022202, 6.010000, 0, 0, 14.000000, 14
15, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 3099.600830, -5.954718, 114.374405, -90.000000, -159.443954, 155.784607, 7.610000, 0, 0, 15.000000, 15
