Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 262.359070, -0.019229, 122.224930, -6.336105, -0.000269, -0.003245, 17.129999, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.375122, 0.001353, 118.456779, -4.318494, -0.003021, 0.002454, 13.140000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.255371, -0.010336, 113.863571, -2.009445, -0.000236, -0.001127, 7.590000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 522.538208, 0.006106, 339.552155, -4.578893, -0.012956, -0.003856, 14.810000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 286.413940, -0.052870, 342.237579, -6.166703, -0.005440, -0.010005, 22.830000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.967773, -0.006490, 334.959259, -2.002880, -0.014850, -0.007791, 12.970000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 541.505432, -0.036799, 561.201904, -4.989248, -0.014256, -0.004771, 21.209999, 0, 0, 7.000000, 7
8, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 771.099487, -0.069166, 561.625122, -4.926434, -0.014033, -0.012304, 16.059999, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 310.014648, -0.085251, 562.450256, -6.134277, -0.013160, 0.001858, 23.510000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1049.640381, -3.960754, 694.329956, -32.624214, 0.047733, -0.044334, 21.059999, 0, 0, 10.000000, 10
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.281860, -0.014106, 110.860657, 0.023292, 0.006824, -0.001290, 13.560000, 0, 0, 11.000000, 11
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1250.334839, -0.088676, 117.460754, -3.860795, 0.008389, -0.001147, 12.050000, 0, 0, 12.000000, 12
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1265.764404, -0.385792, 338.146729, -3.858289, 0.051187, -0.012530, 13.530000, 0, 0, 13.000000, 13
14, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.643616, -0.004137, 332.457001, 0.026858, -0.019810, -0.001641, 18.480000, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1281.035034, -0.396407, 558.989685, -3.714764, 0.032728, -0.017787, 13.930000, 0, 0, 15.000000, 15
