Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 249.824600, -0.003053, 110.888496, -0.028324, -0.000879, -0.000483, 23.620001, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.808014, -0.002592, 123.086952, -7.061142, -0.015591, 0.014120, 7.400000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 753.534424, -0.046235, 118.030212, -4.146756, 0.004306, -0.016296, 5.480000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 541.521240, -0.047001, 342.439606, -6.874626, 0.008527, -0.009988, 19.219999, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 773.354309, -0.132308, 341.777069, -5.928783, -0.010105, -0.023147, 6.770000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 797.328796, -0.210726, 562.446045, -6.274806, -0.004712, -0.039223, 7.770000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1264.342651, -0.054831, 557.381653, -90.000000, 1.023030, -4.711330, 11.980000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.155640, 0.004346, 111.498886, -0.502591, -0.006472, 0.001715, 16.150000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1010.115784, 0.014453, 335.631012, -1.984389, -0.009044, 0.002701, 17.209999, 0, 0, 9.000000, 9
10, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.378418, 0.093610, 110.772575, -0.000342, -0.041898, -0.003663, 11.040000, 0, 0, 10.000000, 10
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1505.254150, 0.755522, 110.881332, 0.007323, -0.132195, -0.000356, 9.340000, 0, 0, 11.000000, 11
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.017456, 0.320518, 332.290039, 0.033994, -0.047536, -0.008000, 16.680000, 0, 0, 12.000000, 12
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 567.181702, -0.089100, 563.247864, -6.448763, -0.005165, -0.007155, 20.830000, 0, 0, 13.000000, 13
14, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1831.442017, 14.135509, 114.385757, -90.000000, -174.644180, 172.160217, 8.880000, 0, 0, 14.000000, 14
15, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2309.907959, -19.627439, 110.889923, 0.017749, 179.703110, -179.998428, 15.240000, 0, 0, 15.000000, 15
