Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.069702, -0.001475, 113.070641, -0.156181, -0.000288, -0.000933, 18.240000, 0, 18.240000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.560455, 0.005816, 113.443047, -0.413703, -0.012103, -0.002596, 20.879999, 0, 20.879999, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1494.685059, -0.050648, 339.202698, -0.246144, 0.013481, -0.011240, 18.969999, 0, 18.969999, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 256.421936, -0.061835, 118.197617, -2.689939, 0.010888, -0.004573, 11.800000, 0, 11.800000, 0, 0, 0
5, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1498.928955, -0.192189, 567.759338, -1.736808, 0.017552, -0.021730, 6.230000, 0, 6.230000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 13.050000, 0, 13.050000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.069855, -0.048697, 339.439362, -0.424317, 0.008091, -0.012985, 20.049999, 0, 20.049999, 0, 0, 0
8, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1506.317383, -0.234694, 793.795959, -1.673246, 0.019434, -0.001626, 11.330000, 0, 11.330000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 266.825348, -0.057103, 344.163879, -2.625596, 0.007610, 0.007450, 15.420000, 0, 15.420000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 502.515015, -0.096671, 565.663513, -0.467165, 0.009479, -0.003912, 17.860001, 0, 17.860001, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.938965, -0.014694, 113.042503, 0.078304, -0.000041, -0.011641, 7.370000, 0, 7.370000, 0, 0, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.977478, -0.009446, 112.969017, 0.022961, -0.000002, -0.010230, 9.780000, 0, 9.780000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.584229, -0.073805, 339.226715, 0.087929, -0.000011, -0.017010, 23.389999, 0, 23.389999, 0, 0, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.784363, -0.074555, 339.037659, 0.094375, -0.000055, -0.023402, 17.190001, 0, 17.190001, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.360962, -0.178043, 565.216187, 0.116225, -0.000068, -0.028220, 18.580000, 0, 18.580000, 0, 0, 0
