Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.305664, -0.055674, 123.268837, -5.738843, -0.003979, -0.011865, 7.880000, 0, 7.880000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.970581, -0.004531, 113.124939, -0.032547, -0.000611, -0.000639, 22.910000, 0, 22.910000, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.119690, -0.013548, 339.204559, -0.115686, -0.005891, -0.001971, 10.710000, 0, 10.710000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.294922, -0.003506, 112.375595, -0.691283, -0.005806, -0.003450, 6.280000, 0, 6.280000, 0, 0, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.751099, 0.002733, 112.398972, 0.336674, -0.000110, -0.000322, 6.070000, 0, 6.070000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 284.578247, -0.202151, 348.037720, -5.404181, 0.012874, -0.044930, 10.890000, 0, 10.890000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 303.538696, -0.352640, 575.946594, -4.016877, 0.006599, -0.052481, 14.440000, 0, 14.440000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1247.990601, -0.041924, 337.721436, -0.726121, -0.047502, -0.037701, 9.780000, 0, 9.780000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.111572, -0.080024, 338.285370, 0.490618, -0.000010, -0.046317, 19.120001, 0, 19.120001, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1250.586548, -0.230058, 563.252258, -0.648985, -0.049610, -0.051851, 13.960000, 0, 13.960000, 0, 0, 0
11, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1253.006104, -0.462770, 789.098999, -0.567264, -0.050600, -0.062005, 17.900000, 0, 17.900000, 0, 0, 0
12, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1255.604614, -0.753595, 1015.218750, -0.583518, -0.052827, -0.084821, 21.500000, 0, 21.500000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 319.868927, -0.577502, 801.551758, -4.113661, -0.002790, -0.075198, 17.650000, 0, 17.650000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1489.992065, -0.293622, 564.291809, 0.579471, -0.000014, -0.063481, 20.070000, 0, 20.070000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.506165, -0.125659, 115.453003, -2.019558, 0.045290, -0.010380, 5.420000, 0, 5.420000, 0, 0, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.465759, 0.027229, 118.598000, -3.317242, -0.063289, 0.040114, 5.120000, 0, 5.120000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.645386, -0.081706, 340.662720, -1.745510, -0.018910, -0.027805, 9.060000, 0, 9.060000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.079041, -0.052369, 565.581116, -0.246134, -0.009601, -0.004938, 15.460000, 0, 15.460000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 765.471191, -0.273194, 566.506409, -1.550530, -0.001339, -0.070671, 10.010000, 0, 10.010000, 0, 0, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1487.606567, -0.560959, 790.439880, 0.618692, -0.000028, -0.072307, 22.770000, 0, 22.770000, 0, 0, 0
21, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.799561, -0.010912, 344.002502, -3.210762, 0.000602, 0.007428, 7.340000, 0, 7.340000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 769.233948, -0.531259, 792.666565, -1.682164, -0.041659, -0.059820, 11.120000, 0, 11.120000, 0, 0, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 534.164429, -0.155379, 569.433899, -2.935525, -0.008088, 0.052854, 9.250000, 0, 9.250000, 0, 0, 0
